"Date","October-20-2023"
"Time","17h15m53s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
6.815996e+01,-5.428416e-01,8.173783e-01,-1.929140e-01,6.179457e+01,-5.561446e+00,2.285792e-01,-1.327968e+01,1.430659e+00,-3.220409e+01,6.019929e-07,
6.827996e+01,-5.382614e-01,8.414772e-01,-4.680563e-02,6.130276e+01,-1.341373e+00,2.308693e-01,-3.183692e+00,1.682406e+00,-3.220782e+01,6.014757e-07,
6.839996e+01,-5.045404e-01,8.467215e-01,-1.688244e-01,6.039483e+01,-4.859736e+00,2.477298e-01,-1.127610e+01,1.278793e+00,-3.219877e+01,6.027309e-07,
6.851996e+01,-5.753105e-01,7.847269e-01,-2.306980e-01,6.312322e+01,-6.669086e+00,2.123447e-01,-1.638255e+01,1.582270e+00,-3.220797e+01,6.014541e-07,
6.863996e+01,-4.786983e-01,8.464505e-01,-2.331727e-01,5.974486e+01,-6.741967e+00,2.606509e-01,-1.540135e+01,1.467434e+00,-3.219993e+01,6.025692e-07,
6.875996e+01,-5.910751e-01,7.960577e-01,-1.300862e-01,6.329700e+01,-3.737286e+00,2.044624e-01,-9.280844e+00,1.353678e+00,-3.220545e+01,6.018034e-07,
6.887996e+01,-5.337185e-01,8.436112e-01,-5.886178e-02,6.115993e+01,-1.687241e+00,2.331408e-01,-3.991263e+00,1.631785e+00,-3.220696e+01,6.015943e-07,
6.899996e+01,-5.361861e-01,8.372923e-01,-1.069861e-01,6.131736e+01,-3.070803e+00,2.319069e-01,-7.281583e+00,1.474682e+00,-3.220328e+01,6.021052e-07,
6.911996e+01,-5.788893e-01,7.865803e-01,-2.148922e-01,6.317574e+01,-6.204603e+00,2.105554e-01,-1.528022e+01,1.419785e+00,-3.220740e+01,6.015339e-07,
6.923996e+01,-4.853175e-01,8.403074e-01,-2.415583e-01,6.000424e+01,-6.989266e+00,2.573413e-01,-1.603805e+01,1.462796e+00,-3.220312e+01,6.021262e-07,
6.935996e+01,-6.308712e-01,7.707974e-01,-8.872971e-02,6.464957e+01,-2.545266e+00,1.845644e-01,-6.566653e+00,1.508686e+00,-3.221025e+01,6.011390e-07,
6.947996e+01,-4.623348e-01,8.797089e-01,-1.111696e-01,5.886218e+01,-3.191370e+00,2.688326e-01,-7.202338e+00,1.551685e+00,-3.220387e+01,6.020230e-07,
6.959996e+01,-5.140325e-01,8.418626e-01,-1.644323e-01,6.070390e+01,-4.732129e+00,2.429837e-01,-1.105185e+01,1.439370e+00,-3.220543e+01,6.018064e-07,
6.971996e+01,-5.847338e-01,7.808560e-01,-2.198867e-01,6.341361e+01,-6.351190e+00,2.076331e-01,-1.572706e+01,1.564699e+00,-3.220843e+01,6.013917e-07,
6.983996e+01,-4.749292e-01,8.461628e-01,-2.417659e-01,5.965218e+01,-6.995396e+00,2.625354e-01,-1.594572e+01,1.411970e+00,-3.220147e+01,6.023558e-07,
6.995996e+01,-6.032946e-01,7.901406e-01,-1.082283e-01,6.368138e+01,-3.106598e+00,1.983527e-01,-7.799468e+00,1.332700e+00,-3.220560e+01,6.017828e-07,
7.007996e+01,-4.127029e-01,9.061205e-01,-9.285463e-02,5.724372e+01,-2.663927e+00,2.936485e-01,-5.850957e+00,1.444736e+00,-3.219868e+01,6.027432e-07,
7.019996e+01,-5.362066e-01,8.198189e-01,-2.009466e-01,6.159344e+01,-5.796158e+00,2.318967e-01,-1.377230e+01,1.382413e+00,-3.220263e+01,6.021942e-07,
7.031996e+01,-5.778817e-01,7.782207e-01,-2.458156e-01,6.329820e+01,-7.115019e+00,2.110591e-01,-1.752970e+01,1.440892e+00,-3.220533e+01,6.018207e-07,
7.043996e+01,-4.588327e-01,8.696974e-01,-1.819311e-01,5.890756e+01,-5.241129e+00,2.705836e-01,-1.181526e+01,1.439651e+00,-3.220126e+01,6.023844e-07,
7.055996e+01,-5.574822e-01,8.222568e-01,-1.144877e-01,6.206845e+01,-3.287038e+00,2.212589e-01,-7.926670e+00,1.460208e+00,-3.220595e+01,6.017345e-07,
7.067996e+01,-4.853369e-01,8.718278e-01,-6.606277e-02,5.955210e+01,-1.893938e+00,2.573315e-01,-4.333307e+00,1.615867e+00,-3.220415e+01,6.019847e-07,
7.079996e+01,-5.374915e-01,8.273046e-01,-1.633095e-01,6.150569e+01,-4.699521e+00,2.312543e-01,-1.116659e+01,1.348005e+00,-3.220255e+01,6.022057e-07,
7.091996e+01,-5.443500e-01,8.080221e-01,-2.253517e-01,6.198372e+01,-6.511780e+00,2.278250e-01,-1.558341e+01,1.501530e+00,-3.220464e+01,6.019158e-07,
7.103996e+01,-6.113319e-01,7.768865e-01,-1.507338e-01,6.409960e+01,-4.334728e+00,1.943341e-01,-1.098027e+01,1.405917e+00,-3.220875e+01,6.013472e-07,
7.115996e+01,-4.737592e-01,8.785540e-01,-6.078757e-02,5.916786e+01,-1.742510e+00,2.631204e-01,-3.958014e+00,1.523978e+00,-3.220570e+01,6.017688e-07,
7.127996e+01,-5.945011e-01,7.738492e-01,-2.184623e-01,6.376644e+01,-6.309367e+00,2.027494e-01,-1.576470e+01,1.519125e+00,-3.221079e+01,6.010646e-07,
7.139996e+01,-4.654762e-01,8.613099e-01,-2.036595e-01,5.919402e+01,-5.875519e+00,2.672619e-01,-1.330343e+01,1.513764e+00,-3.220519e+01,6.018399e-07,
7.151996e+01,-5.461769e-01,8.140957e-01,-1.973297e-01,6.192883e+01,-5.690424e+00,2.269115e-01,-1.362521e+01,1.351476e+00,-3.220598e+01,6.017310e-07,
7.163996e+01,-5.340449e-01,8.425875e-01,-6.958652e-02,6.118357e+01,-1.995119e+00,2.329776e-01,-4.721155e+00,1.541341e+00,-3.220885e+01,6.013332e-07,
7.175996e+01,-4.475721e-01,8.905757e-01,-8.095739e-02,5.834125e+01,-2.321799e+00,2.762140e-01,-5.194171e+00,1.438442e+00,-3.220212e+01,6.022651e-07,
7.187996e+01,-5.647550e-01,7.936295e-01,-2.262832e-01,6.271803e+01,-6.539174e+00,2.176225e-01,-1.591415e+01,1.406938e+00,-3.220442e+01,6.019463e-07,
7.199996e+01,-5.410258e-01,8.133696e-01,-2.138244e-01,6.181525e+01,-6.173283e+00,2.294871e-01,-1.472905e+01,1.532286e+00,-3.220657e+01,6.016487e-07,
7.211996e+01,-5.542129e-01,8.206221e-01,-1.393820e-01,6.201670e+01,-4.006043e+00,2.228935e-01,-9.639646e+00,1.406905e+00,-3.220536e+01,6.018162e-07,
7.223996e+01,-4.465470e-01,8.929084e-01,-5.753549e-02,5.828491e+01,-1.649181e+00,2.767265e-01,-3.686817e+00,1.492226e+00,-3.220152e+01,6.023488e-07,
7.235996e+01,-5.633811e-01,8.096049e-01,-1.647474e-01,6.241648e+01,-4.741281e+00,2.183095e-01,-1.150214e+01,1.398443e+00,-3.220411e+01,6.019893e-07,
7.247996e+01,-5.627863e-01,7.960021e-01,-2.228280e-01,6.263046e+01,-6.437594e+00,2.186069e-01,-1.563874e+01,1.568827e+00,-3.220632e+01,6.016839e-07,
7.259996e+01,-5.289214e-01,8.314814e-01,-1.699434e-01,6.123061e+01,-4.892263e+00,2.355393e-01,-1.155137e+01,1.365228e+00,-3.220566e+01,6.017746e-07,
7.271996e+01,-5.749900e-01,8.158756e-01,-6.110195e-02,6.258717e+01,-1.751533e+00,2.125050e-01,-4.282957e+00,1.543429e+00,-3.220994e+01,6.011814e-07,
7.283996e+01,-4.731975e-01,8.799245e-01,-4.262594e-02,5.913503e+01,-1.221513e+00,2.634012e-01,-2.773396e+00,1.596676e+00,-3.220456e+01,6.019276e-07,
7.295996e+01,-5.483369e-01,8.163002e-01,-1.816057e-01,6.194531e+01,-5.231650e+00,2.258315e-01,-1.254256e+01,1.402718e+00,-3.220505e+01,6.018596e-07,
7.307996e+01,-5.679885e-01,7.929044e-01,-2.206619e-01,6.280775e+01,-6.373955e+00,2.160057e-01,-1.555165e+01,1.651015e+00,-3.221146e+01,6.009718e-07,
7.319996e+01,-5.254414e-01,8.215668e-01,-2.212224e-01,6.130068e+01,-6.390420e+00,2.372793e-01,-1.507053e+01,1.418758e+00,-3.220285e+01,6.021643e-07,
7.331996e+01,-5.737350e-01,8.127966e-01,-1.009449e-01,6.260871e+01,-2.896793e+00,2.131325e-01,-7.079574e+00,1.461197e+00,-3.221055e+01,6.010972e-07,
7.343996e+01,-4.324800e-01,8.943782e-01,-1.142305e-01,5.790313e+01,-3.279622e+00,2.837600e-01,-7.278445e+00,1.302461e+00,-3.220096e+01,6.024261e-07,
7.355996e+01,-5.335780e-01,8.188888e-01,-2.114606e-01,6.154389e+01,-6.103980e+00,2.332110e-01,-1.447911e+01,1.363406e+00,-3.220239e+01,6.022281e-07,
7.367996e+01,-5.120086e-01,8.282682e-01,-2.276380e-01,6.086151e+01,-6.579026e+00,2.439957e-01,-1.536752e+01,1.535829e+00,-3.220358e+01,6.020630e-07,
7.379996e+01,-5.429820e-01,8.332318e-01,-1.043804e-01,6.154530e+01,-2.995736e+00,2.285090e-01,-7.140348e+00,1.426433e+00,-3.220600e+01,6.017277e-07,
7.391996e+01,-5.389013e-01,8.404233e-01,-5.721952e-02,6.133453e+01,-1.640114e+00,2.305493e-01,-3.894924e+00,1.593521e+00,-3.220761e+01,6.015051e-07,
7.403996e+01,-5.139527e-01,8.435059e-01,-1.560460e-01,6.067709e+01,-4.488734e+00,2.430236e-01,-1.048105e+01,1.326470e+00,-3.220144e+01,6.023602e-07,
7.415996e+01,-5.783452e-01,7.821927e-01,-2.317141e-01,6.323942e+01,-6.699005e+00,2.108274e-01,-1.650122e+01,1.420584e+00,-3.220910e+01,6.012980e-07,
7.427996e+01,-5.147300e-01,8.331761e-01,-2.021647e-01,6.085373e+01,-5.831787e+00,2.426350e-01,-1.363886e+01,1.534578e+00,-3.220735e+01,6.015401e-07,
7.439996e+01,-5.943746e-01,7.967357e-01,-1.092298e-01,6.336169e+01,-3.135459e+00,2.028127e-01,-7.806394e+00,1.571546e+00,-3.221091e+01,6.010482e-07,
7.451996e+01,-4.494325e-01,8.879404e-01,-9.783741e-02,5.842316e+01,-2.807326e+00,2.752837e-01,-6.287752e+00,1.442001e+00,-3.220206e+01,6.022734e-07,
7.463996e+01,-5.842672e-01,7.851124e-01,-2.055005e-01,6.332800e+01,-5.929399e+00,2.078664e-01,-1.466791e+01,1.405301e+00,-3.220553e+01,6.017933e-07,
7.475996e+01,-5.811069e-01,7.801393e-01,-2.317273e-01,6.334077e+01,-6.699392e+00,2.094466e-01,-1.654317e+01,1.451995e+00,-3.220550e+01,6.017971e-07,
7.487996e+01,-4.956752e-01,8.346663e-01,-2.400798e-01,6.035220e+01,-6.945625e+00,2.521624e-01,-1.604712e+01,1.365969e+00,-3.220459e+01,6.019231e-07,
7.499996e+01,-5.790705e-01,8.118745e-01,-7.441233e-02,6.274921e+01,-2.133729e+00,2.104647e-01,-5.236812e+00,1.447738e+00,-3.220747e+01,6.015242e-07,
7.511996e+01,-5.022928e-01,8.616419e-01,-7.263014e-02,6.011999e+01,-2.082534e+00,2.488536e-01,-4.818227e+00,1.560021e+00,-3.220733e+01,6.015438e-07,
7.523996e+01,-4.804278e-01,8.695535e-01,-1.143059e-01,5.946031e+01,-3.281796e+00,2.597861e-01,-7.488794e+00,1.428865e+00,-3.220120e+01,6.023929e-07,
7.535996e+01,-5.699829e-01,7.986363e-01,-1.931308e-01,6.275763e+01,-5.567777e+00,2.150086e-01,-1.359460e+01,1.316176e+00,-3.220383e+01,6.020285e-07,
7.547996e+01,-5.695659e-01,7.825473e-01,-2.514247e-01,6.302423e+01,-7.280919e+00,2.152170e-01,-1.781170e+01,1.530877e+00,-3.220876e+01,6.013454e-07,
7.559996e+01,-4.659103e-01,8.571191e-01,-2.197146e-01,5.926374e+01,-6.346135e+00,2.670449e-01,-1.437766e+01,1.384258e+00,-3.220123e+01,6.023893e-07,
7.571996e+01,-5.938844e-01,8.002297e-01,-8.326902e-02,6.329034e+01,-2.388247e+00,2.030578e-01,-5.940612e+00,1.563110e+00,-3.221011e+01,6.011586e-07,
7.583996e+01,-4.802719e-01,8.696245e-01,-1.144209e-01,5.945539e+01,-3.285111e+00,2.598641e-01,-7.495636e+00,1.428310e+00,-3.220225e+01,6.022481e-07,
7.595996e+01,-5.809212e-01,7.793364e-01,-2.348732e-01,6.335051e+01,-6.792075e+00,2.095394e-01,-1.677154e+01,1.476470e+00,-3.220576e+01,6.017606e-07,
7.607996e+01,-4.463145e-01,8.731788e-01,-1.958625e-01,5.853664e+01,-5.647556e+00,2.768428e-01,-1.264273e+01,1.268146e+00,-3.219965e+01,6.026078e-07,
7.619996e+01,-5.144403e-01,8.562539e-01,-4.669562e-02,6.049880e+01,-1.338217e+00,2.427798e-01,-3.121521e+00,1.484636e+00,-3.220584e+01,6.017502e-07,
7.631996e+01,-5.966064e-01,7.870878e-01,-1.566955e-01,6.358092e+01,-4.507573e+00,2.016968e-01,-1.125939e+01,1.277331e+00,-3.220364e+01,6.020554e-07,
7.643996e+01,-5.981475e-01,7.786488e-01,-1.895406e-01,6.376549e+01,-5.462986e+00,2.009263e-01,-1.368100e+01,1.391588e+00,-3.220632e+01,6.016836e-07,
7.655996e+01,-5.859172e-01,7.725687e-01,-2.446194e-01,6.358837e+01,-7.079671e+00,2.070414e-01,-1.756942e+01,1.446232e+00,-3.220735e+01,6.015404e-07,
7.667996e+01,-4.744567e-01,8.481044e-01,-2.358172e-01,5.961202e+01,-6.819900e+00,2.627716e-01,-1.553870e+01,1.501246e+00,-3.220510e+01,6.018523e-07,
7.679996e+01,-5.981001e-01,7.884262e-01,-1.437373e-01,6.359198e+01,-4.132084e+00,2.009500e-01,-1.033208e+01,1.464318e+00,-3.220956e+01,6.012348e-07,
7.691996e+01,-4.324234e-01,8.989654e-01,-6.979404e-02,5.784432e+01,-2.001079e+00,2.837883e-01,-4.439435e+00,1.503701e+00,-3.220317e+01,6.021202e-07,
7.703996e+01,-5.360052e-01,8.241887e-01,-1.827877e-01,6.151884e+01,-5.266088e+00,2.319974e-01,-1.250460e+01,1.438105e+00,-3.220521e+01,6.018373e-07,
7.715996e+01,-5.391685e-01,8.161266e-01,-2.079296e-01,6.172524e+01,-6.000524e+00,2.304157e-01,-1.429351e+01,1.522180e+00,-3.220659e+01,6.016455e-07,
7.727996e+01,-4.944969e-01,8.547108e-01,-1.579314e-01,6.002586e+01,-4.543423e+00,2.527516e-01,-1.046889e+01,1.436885e+00,-3.220361e+01,6.020592e-07,
7.739996e+01,-5.764247e-01,8.130726e-01,-8.153279e-02,6.266729e+01,-2.338338e+00,2.117877e-01,-5.726328e+00,1.475927e+00,-3.220869e+01,6.013548e-07,
7.751996e+01,-4.857167e-01,8.643375e-01,-1.303842e-01,5.966696e+01,-3.745897e+00,2.571417e-01,-8.578318e+00,1.397951e+00,-3.220193e+01,6.022925e-07,
7.763996e+01,-5.325220e-01,8.226655e-01,-1.991025e-01,6.145775e+01,-5.742241e+00,2.337390e-01,-1.360518e+01,1.587972e+00,-3.220969e+01,6.012161e-07,
7.775996e+01,-5.426526e-01,8.188335e-01,-1.871894e-01,6.176650e+01,-5.394403e+00,2.286737e-01,-1.287683e+01,1.352913e+00,-3.220654e+01,6.016526e-07,
7.787996e+01,-5.920709e-01,8.011062e-01,-8.764087e-02,6.323344e+01,-2.513951e+00,2.039645e-01,-6.243320e+00,1.616277e+00,-3.221065e+01,6.010837e-07,
7.799996e+01,-5.074715e-01,8.572379e-01,-8.726898e-02,6.031244e+01,-2.503256e+00,2.462643e-01,-5.812829e+00,1.548456e+00,-3.220593e+01,6.017368e-07,
7.811996e+01,-5.340490e-01,8.325552e-01,-1.471175e-01,6.133923e+01,-4.229959e+00,2.329755e-01,-1.002106e+01,1.352157e+00,-3.220368e+01,6.020486e-07,
7.823996e+01,-5.975609e-01,7.737598e-01,-2.102780e-01,6.383913e+01,-6.069323e+00,2.012196e-01,-1.520360e+01,1.542084e+00,-3.220973e+01,6.012112e-07,
7.835996e+01,-4.849729e-01,8.573876e-01,-1.723013e-01,5.974712e+01,-4.960825e+00,2.575135e-01,-1.136286e+01,1.413207e+00,-3.220450e+01,6.019362e-07,
7.847996e+01,-5.562803e-01,8.291115e-01,-5.591358e-02,6.192953e+01,-1.602642e+00,2.218598e-01,-3.858068e+00,1.664378e+00,-3.220864e+01,6.013623e-07,
7.859996e+01,-4.735681e-01,8.777186e-01,-7.309771e-02,5.917442e+01,-2.095964e+00,2.632159e-01,-4.760691e+00,1.457916e+00,-3.220267e+01,6.021888e-07,
7.871996e+01,-5.405515e-01,8.344126e-01,-1.075159e-01,6.146804e+01,-3.086070e+00,2.297242e-01,-7.342234e+00,1.509814e+00,-3.220319e+01,6.021177e-07,
7.883996e+01,-5.735905e-01,7.977387e-01,-1.860294e-01,6.285846e+01,-5.360576e+00,2.132047e-01,-1.312655e+01,1.408646e+00,-3.220540e+01,6.018114e-07,
7.895996e+01,-5.332891e-01,8.151872e-01,-2.259925e-01,6.159620e+01,-6.530624e+00,2.333555e-01,-1.549485e+01,1.597035e+00,-3.220756e+01,6.015115e-07,
7.907996e+01,-5.862028e-01,7.833610e-01,-2.066684e-01,6.340408e+01,-5.963593e+00,2.068986e-01,-1.477918e+01,1.358079e+00,-3.220549e+01,6.017978e-07,
7.919996e+01,-5.989787e-01,7.970412e-01,-7.713533e-02,6.346248e+01,-2.211962e+00,2.005107e-01,-5.527704e+00,1.554946e+00,-3.220880e+01,6.013395e-07,
7.931996e+01,-4.744213e-01,8.738061e-01,-1.067119e-01,5.924958e+01,-3.062902e+00,2.627894e-01,-6.962660e+00,1.413312e+00,-3.220033e+01,6.025141e-07,
7.943996e+01,-5.303192e-01,8.169361e-01,-2.266648e-01,6.149493e+01,-6.550396e+00,2.348404e-01,-1.550706e+01,1.470221e+00,-3.220408e+01,6.019937e-07,
7.955996e+01,-4.152054e-01,8.778950e-01,-2.385475e-01,5.765604e+01,-6.900414e+00,2.923973e-01,-1.520175e+01,1.498223e+00,-3.220249e+01,6.022138e-07,
7.967996e+01,-6.146351e-01,7.798215e-01,-1.187529e-01,6.412213e+01,-3.410067e+00,1.926825e-01,-8.658602e+00,1.497662e+00,-3.220926e+01,6.012758e-07,
7.979996e+01,-4.188139e-01,9.015900e-01,-1.083066e-01,5.745810e+01,-3.108854e+00,2.905931e-01,-6.850027e+00,1.495248e+00,-3.220130e+01,6.023797e-07,
7.991996e+01,-5.368507e-01,8.245441e-01,-1.786568e-01,6.153383e+01,-5.145767e+00,2.315746e-01,-1.222550e+01,1.379276e+00,-3.220415e+01,6.019846e-07,
8.003996e+01,-4.659567e-01,8.518603e-01,-2.392036e-01,5.933905e+01,-6.919772e+00,2.670217e-01,-1.568482e+01,1.474367e+00,-3.220170e+01,6.023239e-07,
8.015996e+01,-5.154507e-01,8.418555e-01,-1.599682e-01,6.073914e+01,-4.602526e+00,2.422747e-01,-1.075900e+01,1.349911e+00,-3.220616e+01,6.017059e-07,
8.027996e+01,-5.490942e-01,8.281487e-01,-1.125397e-01,6.177295e+01,-3.230868e+00,2.254529e-01,-7.738694e+00,1.396599e+00,-3.220543e+01,6.018067e-07,
8.039996e+01,-5.790556e-01,8.098566e-01,-9.395162e-02,6.278257e+01,-2.695491e+00,2.104722e-01,-6.617314e+00,1.514891e+00,-3.220764e+01,6.015007e-07,
8.051996e+01,-4.245240e-01,8.986061e-01,-1.108442e-01,5.764361e+01,-3.181993e+00,2.877380e-01,-7.031988e+00,1.404546e+00,-3.219909e+01,6.026854e-07,
8.063996e+01,-5.791213e-01,7.881299e-01,-2.084939e-01,6.315430e+01,-6.017053e+00,2.104393e-01,-1.481773e+01,1.463724e+00,-3.220546e+01,6.018020e-07,
8.075996e+01,-5.046159e-01,8.302185e-01,-2.368544e-01,6.064585e+01,-6.850480e+00,2.476920e-01,-1.592301e+01,1.460910e+00,-3.220558e+01,6.017860e-07,
8.087996e+01,-5.656354e-01,8.198297e-01,-8.908299e-02,6.230172e+01,-2.555427e+00,2.171823e-01,-6.201449e+00,1.527720e+00,-3.220705e+01,6.015819e-07,
8.099996e+01,-5.637710e-01,8.020356e-01,-1.972336e-01,6.255217e+01,-5.687617e+00,2.181145e-01,-1.381581e+01,1.356748e+00,-3.220334e+01,6.020966e-07,
8.111996e+01,-5.583296e-01,7.946631e-01,-2.382827e-01,6.254592e+01,-6.892604e+00,2.208352e-01,-1.669156e+01,1.455984e+00,-3.220649e+01,6.016593e-07,
8.123996e+01,-4.785544e-01,8.543586e-01,-2.026254e-01,5.962731e+01,-5.845265e+00,2.607228e-01,-1.334214e+01,1.490862e+00,-3.220283e+01,6.021674e-07,
8.135996e+01,-6.478942e-01,7.522358e-01,-1.198934e-01,6.536902e+01,-3.442975e+00,1.760529e-01,-9.055788e+00,1.482013e+00,-3.220870e+01,6.013540e-07,
8.147996e+01,-4.704636e-01,8.770649e-01,-9.706293e-02,5.910471e+01,-2.785033e+00,2.647682e-01,-6.315106e+00,1.526555e+00,-3.220434e+01,6.019575e-07,
8.159996e+01,-5.137503e-01,8.487092e-01,-1.255126e-01,6.059392e+01,-3.605179e+00,2.431249e-01,-8.412296e+00,1.482168e+00,-3.220142e+01,6.023631e-07,
8.171996e+01,-5.964951e-01,7.763889e-01,-2.035038e-01,6.376743e+01,-5.870965e+00,2.017524e-01,-1.468771e+01,1.399779e+00,-3.220918e+01,6.012867e-07,
8.183996e+01,-5.080939e-01,8.248225e-01,-2.480089e-01,6.081662e+01,-7.179859e+00,2.459530e-01,-1.673506e+01,1.593801e+00,-3.220462e+01,6.019192e-07,
8.195996e+01,-5.185058e-01,8.342365e-01,-1.876198e-01,6.093116e+01,-5.406957e+00,2.407471e-01,-1.267493e+01,1.378818e+00,-3.220341e+01,6.020868e-07,
8.207996e+01,-6.141114e-01,7.853411e-01,-7.814391e-02,6.401213e+01,-2.240943e+00,1.929443e-01,-5.682406e+00,1.486814e+00,-3.220981e+01,6.011997e-07,
8.219996e+01,-4.525745e-01,8.848462e-01,-1.105600e-01,5.854425e+01,-3.173800e+00,2.737128e-01,-7.122101e+00,1.415955e+00,-3.220223e+01,6.022496e-07,
8.231996e+01,-5.396815e-01,8.175284e-01,-2.009756e-01,6.171516e+01,-5.797009e+00,2.301593e-01,-1.381133e+01,1.374266e+00,-3.220229e+01,6.022419e-07,
8.243996e+01,-5.382516e-01,8.101402e-01,-2.322887e-01,6.179990e+01,-6.715927e+00,2.308742e-01,-1.599900e+01,1.551697e+00,-3.220646e+01,6.016638e-07,
8.255996e+01,-6.316609e-01,7.638647e-01,-1.323452e-01,6.479414e+01,-3.802566e+00,1.841696e-01,-9.829337e+00,1.366053e+00,-3.220676e+01,6.016220e-07,
8.267996e+01,-5.071013e-01,8.591354e-01,-6.880826e-02,6.027553e+01,-1.972770e+00,2.464493e-01,-4.579052e+00,1.585799e+00,-3.220667e+01,6.016344e-07,
8.279996e+01,-5.084369e-01,8.518790e-01,-1.256748e-01,6.041526e+01,-3.609863e+00,2.457816e-01,-8.392117e+00,1.277300e+00,-3.219976e+01,6.025932e-07,
8.291996e+01,-5.751919e-01,7.935488e-01,-1.985816e-01,6.296796e+01,-5.727012e+00,2.124041e-01,-1.404945e+01,1.457623e+00,-3.220619e+01,6.017014e-07,
8.303996e+01,-4.885988e-01,8.470170e-01,-2.093644e-01,5.998917e+01,-6.042553e+00,2.557006e-01,-1.388399e+01,1.522294e+00,-3.220324e+01,6.021098e-07,
8.315996e+01,-5.932195e-01,7.884012e-01,-1.628315e-01,6.347952e+01,-4.685641e+00,2.033902e-01,-1.166943e+01,1.329221e+00,-3.220831e+01,6.014074e-07,
8.327996e+01,-5.026282e-01,8.628992e-01,-5.262940e-02,6.011014e+01,-1.508418e+00,2.486859e-01,-3.490224e+00,1.638405e+00,-3.220725e+01,6.015548e-07,
8.339996e+01,-5.264929e-01,8.381485e-01,-1.425212e-01,6.106773e+01,-4.096881e+00,2.367536e-01,-9.650433e+00,1.395955e+00,-3.220201e+01,6.022807e-07,
8.351996e+01,-5.368239e-01,8.064492e-01,-2.479111e-01,6.182513e+01,-7.176967e+00,2.315881e-01,-1.708799e+01,1.557536e+00,-3.220614e+01,6.017087e-07,
8.363996e+01,-5.461579e-01,8.218262e-01,-1.622138e-01,6.180333e+01,-4.667709e+00,2.269211e-01,-1.116564e+01,1.386905e+00,-3.220320e+01,6.021160e-07,
8.375996e+01,-5.536390e-01,8.281338e-01,-8.762620e-02,6.188212e+01,-2.513529e+00,2.231805e-01,-6.040086e+00,1.617912e+00,-3.220741e+01,6.015325e-07,
8.387996e+01,-5.022055e-01,8.620998e-01,-6.762757e-02,6.011120e+01,-1.938867e+00,2.488973e-01,-4.485392e+00,1.483757e+00,-3.220171e+01,6.023220e-07,
8.399996e+01,-6.240638e-01,7.532015e-01,-2.079229e-01,6.482169e+01,-6.000327e+00,1.879681e-01,-1.543228e+01,1.471566e+00,-3.220928e+01,6.012728e-07,
8.411996e+01,-5.233630e-01,8.228383e-01,-2.214231e-01,6.122912e+01,-6.396317e+00,2.383185e-01,-1.506133e+01,1.550215e+00,-3.220361e+01,6.020591e-07,
8.423996e+01,-6.204357e-01,7.704168e-01,-1.466886e-01,6.442268e+01,-4.217536e+00,1.897822e-01,-1.078017e+01,1.359090e+00,-3.220443e+01,6.019459e-07,
8.435995e+01,-5.714197e-01,8.163995e-01,-8.349513e-02,6.249460e+01,-2.394747e+00,2.142902e-01,-5.839473e+00,1.593113e+00,-3.220894e+01,6.013208e-07,
8.447995e+01,-4.932002e-01,8.676529e-01,-6.270571e-02,5.980761e+01,-1.797566e+00,2.533999e-01,-4.133608e+00,1.528101e+00,-3.220468e+01,6.019104e-07,
8.459995e+01,-5.896196e-01,7.940441e-01,-1.477927e-01,6.329792e+01,-4.249517e+00,2.051902e-01,-1.054362e+01,1.439454e+00,-3.220455e+01,6.019286e-07,
8.471995e+01,-5.932262e-01,7.767769e-01,-2.114243e-01,6.368452e+01,-6.102917e+00,2.033869e-01,-1.522601e+01,1.474236e+00,-3.220897e+01,6.013166e-07,
8.483995e+01,-4.500977e-01,8.687087e-01,-2.067782e-01,5.869485e+01,-5.966805e+00,2.749511e-01,-1.338892e+01,1.553757e+00,-3.220208e+01,6.022714e-07,
8.495995e+01,-5.154734e-01,8.292542e-01,-2.159273e-01,6.093277e+01,-6.234968e+00,2.422633e-01,-1.459500e+01,1.302427e+00,-3.220358e+01,6.020627e-07,
8.507995e+01,-5.993597e-01,7.932362e-01,-1.074443e-01,6.353713e+01,-3.084004e+00,2.003201e-01,-7.713797e+00,1.481718e+00,-3.220937e+01,6.012611e-07,
8.519995e+01,-4.717129e-01,8.796864e-01,-6.032145e-02,5.910074e+01,-1.729132e+00,2.641435e-01,-3.922719e+00,1.604171e+00,-3.220539e+01,6.018116e-07,
