"Date","October-20-2023"
"Time","17h23m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.001999e+02,-4.805266e-01,8.635224e-01,-1.530468e-01,5.954737e+01,-4.401767e+00,2.597367e-01,-1.005047e+01,1.342427e+00,-2.127533e+01,7.455336e-06,
1.003199e+02,-4.791721e-01,8.631418e-01,-1.593122e-01,5.951839e+01,-4.583488e+00,2.604140e-01,-1.045753e+01,1.349052e+00,-2.127479e+01,7.456263e-06,
1.004399e+02,-4.808030e-01,8.637773e-01,-1.507228e-01,5.955078e+01,-4.334408e+00,2.595985e-01,-9.898039e+00,1.346471e+00,-2.127528e+01,7.455412e-06,
1.005599e+02,-4.761352e-01,8.663634e-01,-1.506975e-01,5.939614e+01,-4.333674e+00,2.619324e-01,-9.867449e+00,1.355697e+00,-2.127530e+01,7.455387e-06,
1.006799e+02,-4.756530e-01,8.665812e-01,-1.509679e-01,5.938085e+01,-4.341511e+00,2.621735e-01,-9.882373e+00,1.351124e+00,-2.127616e+01,7.453915e-06,
1.007999e+02,-4.829419e-01,8.615264e-01,-1.566506e-01,5.963674e+01,-4.506270e+00,2.585290e-01,-1.030546e+01,1.344449e+00,-2.127546e+01,7.455106e-06,
1.009199e+02,-4.756663e-01,8.653969e-01,-1.575749e-01,5.939772e+01,-4.533081e+00,2.621669e-01,-1.031959e+01,1.349592e+00,-2.127479e+01,7.456258e-06,
1.010399e+02,-4.849377e-01,8.597884e-01,-1.599977e-01,5.971193e+01,-4.603380e+00,2.575311e-01,-1.054157e+01,1.335679e+00,-2.127418e+01,7.457309e-06,
1.011599e+02,-4.678135e-01,8.708641e-01,-1.508188e-01,5.912197e+01,-4.337190e+00,2.660933e-01,-9.825198e+00,1.350201e+00,-2.127435e+01,7.457019e-06,
1.012799e+02,-4.775223e-01,8.642657e-01,-1.581686e-01,5.946072e+01,-4.550306e+00,2.612388e-01,-1.037089e+01,1.343374e+00,-2.127322e+01,7.458963e-06,
1.013999e+02,-4.723092e-01,8.664175e-01,-1.620025e-01,5.929804e+01,-4.661573e+00,2.638454e-01,-1.059085e+01,1.345512e+00,-2.127467e+01,7.456457e-06,
1.015199e+02,-4.849954e-01,8.611833e-01,-1.521279e-01,5.969352e+01,-4.375132e+00,2.575023e-01,-1.001794e+01,1.341021e+00,-2.127514e+01,7.455664e-06,
1.016399e+02,-4.681616e-01,8.719526e-01,-1.432599e-01,5.911594e+01,-4.118262e+00,2.659192e-01,-9.330212e+00,1.349734e+00,-2.127473e+01,7.456357e-06,
1.017599e+02,-4.838775e-01,8.600880e-01,-1.615895e-01,5.968085e+01,-4.649583e+00,2.580612e-01,-1.064044e+01,1.342849e+00,-2.127503e+01,7.455847e-06,
1.018799e+02,-4.768320e-01,8.645411e-01,-1.587446e-01,5.943932e+01,-4.567018e+00,2.615840e-01,-1.040459e+01,1.354358e+00,-2.127501e+01,7.455873e-06,
1.019999e+02,-4.764738e-01,8.646158e-01,-1.594120e-01,5.942917e+01,-4.586384e+00,2.617631e-01,-1.044649e+01,1.335037e+00,-2.127430e+01,7.457102e-06,
1.021199e+02,-4.875670e-01,8.596848e-01,-1.523828e-01,5.977979e+01,-4.382520e+00,2.562165e-01,-1.005152e+01,1.348841e+00,-2.127559e+01,7.454894e-06,
1.022399e+02,-4.687404e-01,8.710649e-01,-1.467256e-01,5.914287e+01,-4.218608e+00,2.656298e-01,-9.561371e+00,1.345437e+00,-2.127463e+01,7.456526e-06,
1.023599e+02,-4.753260e-01,8.664459e-01,-1.527639e-01,5.937443e+01,-4.393566e+00,2.623370e-01,-9.999109e+00,1.336511e+00,-2.127559e+01,7.454888e-06,
1.024799e+02,-4.796490e-01,8.630899e-01,-1.581538e-01,5.953122e+01,-4.549877e+00,2.601755e-01,-1.038376e+01,1.352212e+00,-2.127470e+01,7.456405e-06,
1.025999e+02,-4.802483e-01,8.640217e-01,-1.510893e-01,5.953329e+01,-4.345030e+00,2.598758e-01,-9.918879e+00,1.345027e+00,-2.127509e+01,7.455749e-06,
1.027199e+02,-4.713389e-01,8.695642e-01,-1.473017e-01,5.922974e+01,-4.235293e+00,2.643306e-01,-9.614469e+00,1.352143e+00,-2.127507e+01,7.455785e-06,
1.028399e+02,-4.802465e-01,8.636704e-01,-1.530903e-01,5.953819e+01,-4.403028e+00,2.598767e-01,-1.005159e+01,1.347604e+00,-2.127570e+01,7.454698e-06,
1.029599e+02,-4.780729e-01,8.642201e-01,-1.567482e-01,5.947534e+01,-4.509099e+00,2.609636e-01,-1.028028e+01,1.344361e+00,-2.127618e+01,7.453877e-06,
1.030799e+02,-4.794918e-01,8.627943e-01,-1.602299e-01,5.953140e+01,-4.610120e+00,2.602541e-01,-1.052057e+01,1.346367e+00,-2.127577e+01,7.454571e-06,
1.031999e+02,-4.852677e-01,8.608372e-01,-1.532141e-01,5.970533e+01,-4.406617e+00,2.573661e-01,-1.009198e+01,1.343335e+00,-2.127473e+01,7.456361e-06,
1.033199e+02,-4.762473e-01,8.664837e-01,-1.496483e-01,5.939730e+01,-4.303273e+00,2.618764e-01,-9.798754e+00,1.354063e+00,-2.127547e+01,7.455090e-06,
1.034399e+02,-4.783020e-01,8.650274e-01,-1.515083e-01,5.946982e+01,-4.357172e+00,2.608490e-01,-9.934503e+00,1.352128e+00,-2.127507e+01,7.455776e-06,
1.035599e+02,-4.771195e-01,8.641740e-01,-1.598761e-01,5.945177e+01,-4.599852e+00,2.614403e-01,-1.048147e+01,1.340764e+00,-2.127508e+01,7.455767e-06,
1.036799e+02,-4.719073e-01,8.679292e-01,-1.549269e-01,5.926682e+01,-4.456279e+00,2.640464e-01,-1.012080e+01,1.345039e+00,-2.127399e+01,7.457641e-06,
1.037999e+02,-4.839608e-01,8.622785e-01,-1.491900e-01,5.965184e+01,-4.289994e+00,2.580196e-01,-9.816040e+00,1.344651e+00,-2.127514e+01,7.455658e-06,
1.039199e+02,-4.744542e-01,8.670823e-01,-1.518598e-01,5.934340e+01,-4.367359e+00,2.627729e-01,-9.933962e+00,1.340031e+00,-2.127452e+01,7.456729e-06,
1.040399e+02,-4.779530e-01,8.646041e-01,-1.549859e-01,5.946690e+01,-4.457991e+00,2.610235e-01,-1.016271e+01,1.345899e+00,-2.127512e+01,7.455699e-06,
1.041599e+02,-4.776945e-01,8.639801e-01,-1.592056e-01,5.946910e+01,-4.580395e+00,2.611528e-01,-1.044077e+01,1.352768e+00,-2.127525e+01,7.455468e-06,
1.042799e+02,-4.795295e-01,8.646448e-01,-1.498027e-01,5.950631e+01,-4.307746e+00,2.602352e-01,-9.829121e+00,1.346755e+00,-2.127539e+01,7.455236e-06,
1.043999e+02,-4.778350e-01,8.652913e-01,-1.514749e-01,5.945428e+01,-4.356203e+00,2.610825e-01,-9.929386e+00,1.347558e+00,-2.127525e+01,7.455466e-06,
1.045199e+02,-4.810545e-01,8.628263e-01,-1.552977e-01,5.957056e+01,-4.467031e+00,2.594727e-01,-1.020326e+01,1.338285e+00,-2.127598e+01,7.454219e-06,
1.046399e+02,-4.722394e-01,8.677420e-01,-1.549636e-01,5.927788e+01,-4.457343e+00,2.638803e-01,-1.012529e+01,1.353828e+00,-2.127522e+01,7.455523e-06,
1.047599e+02,-4.784388e-01,8.642969e-01,-1.552003e-01,5.948354e+01,-4.464208e+00,2.607806e-01,-1.018001e+01,1.343720e+00,-2.127543e+01,7.455165e-06,
1.048799e+02,-4.805978e-01,8.631604e-01,-1.548542e-01,5.955428e+01,-4.454170e+00,2.597011e-01,-1.017088e+01,1.339966e+00,-2.127577e+01,7.454583e-06,
1.049999e+02,-4.794423e-01,8.640658e-01,-1.533799e-01,5.951224e+01,-4.411425e+00,2.602789e-01,-1.006570e+01,1.350730e+00,-2.127597e+01,7.454229e-06,
1.051199e+02,-4.780677e-01,8.645464e-01,-1.549543e-01,5.947063e+01,-4.457074e+00,2.609661e-01,-1.016134e+01,1.342645e+00,-2.127483e+01,7.456199e-06,
1.052399e+02,-4.742467e-01,8.658989e-01,-1.590885e-01,5.935460e+01,-4.576998e+00,2.628767e-01,-1.041065e+01,1.353098e+00,-2.127578e+01,7.454562e-06,
1.053599e+02,-4.798457e-01,8.642231e-01,-1.512167e-01,5.952025e+01,-4.348720e+00,2.600772e-01,-9.924805e+00,1.344797e+00,-2.127600e+01,7.454177e-06,
1.054799e+02,-4.644477e-01,8.733927e-01,-1.465389e-01,5.900145e+01,-4.213201e+00,2.677762e-01,-9.524443e+00,1.351838e+00,-2.127570e+01,7.454703e-06,
1.055999e+02,-4.808721e-01,8.625703e-01,-1.572719e-01,5.956956e+01,-4.524292e+00,2.595640e-01,-1.033320e+01,1.343108e+00,-2.127504e+01,7.455830e-06,
1.057199e+02,-4.776308e-01,8.638509e-01,-1.600951e-01,5.946930e+01,-4.606207e+00,2.611846e-01,-1.049934e+01,1.356985e+00,-2.127576e+01,7.454602e-06,
1.058399e+02,-4.741268e-01,8.645564e-01,-1.665713e-01,5.937029e+01,-4.794264e+00,2.629366e-01,-1.090537e+01,1.335649e+00,-2.127517e+01,7.455600e-06,
1.059599e+02,-4.837429e-01,8.613383e-01,-1.552069e-01,5.965967e+01,-4.464397e+00,2.581285e-01,-1.021467e+01,1.349300e+00,-2.127636e+01,7.453563e-06,
1.060799e+02,-4.694621e-01,8.698138e-01,-1.517542e-01,5.917847e+01,-4.364298e+00,2.652689e-01,-9.896635e+00,1.355526e+00,-2.127583e+01,7.454478e-06,
1.061999e+02,-4.800388e-01,8.640715e-01,-1.514704e-01,5.952728e+01,-4.356073e+00,2.599806e-01,-9.942835e+00,1.343892e+00,-2.127670e+01,7.452973e-06,
1.063199e+02,-4.723740e-01,8.692635e-01,-1.457524e-01,5.926024e+01,-4.190424e+00,2.638130e-01,-9.518435e+00,1.356453e+00,-2.127529e+01,7.455403e-06,
1.064399e+02,-4.799964e-01,8.626582e-01,-1.594502e-01,5.954612e+01,-4.587493e+00,2.600018e-01,-1.047213e+01,1.353643e+00,-2.127610e+01,7.454011e-06,
1.065599e+02,-4.767828e-01,8.654293e-01,-1.539815e-01,5.942564e+01,-4.428866e+00,2.616086e-01,-1.008877e+01,1.342532e+00,-2.127654e+01,7.453251e-06,
1.066799e+02,-4.825789e-01,8.643410e-01,-1.415355e-01,5.958775e+01,-4.068355e+00,2.587106e-01,-9.299630e+00,1.357293e+00,-2.127519e+01,7.455577e-06,
1.067999e+02,-4.747345e-01,8.672594e-01,-1.499611e-01,5.934806e+01,-4.312337e+00,2.626328e-01,-9.810227e+00,1.352757e+00,-2.127604e+01,7.454107e-06,
1.069199e+02,-4.841060e-01,8.602791e-01,-1.598792e-01,5.968391e+01,-4.599941e+00,2.579470e-01,-1.052806e+01,1.336576e+00,-2.127556e+01,7.454932e-06,
1.070399e+02,-4.733843e-01,8.662445e-01,-1.597740e-01,5.932784e+01,-4.596888e+00,2.633079e-01,-1.045044e+01,1.350793e+00,-2.127478e+01,7.456279e-06,
1.071599e+02,-4.771816e-01,8.653106e-01,-1.534118e-01,5.943742e+01,-4.412350e+00,2.614092e-01,-1.005356e+01,1.337662e+00,-2.127633e+01,7.453624e-06,
1.072799e+02,-4.690274e-01,8.708796e-01,-1.469083e-01,5.915273e+01,-4.223899e+00,2.654863e-01,-9.575054e+00,1.355463e+00,-2.127563e+01,7.454812e-06,
1.073999e+02,-4.810798e-01,8.633016e-01,-1.525537e-01,5.956450e+01,-4.387474e+00,2.594601e-01,-1.002126e+01,1.344442e+00,-2.127618e+01,7.453878e-06,
1.075199e+02,-4.779340e-01,8.645617e-01,-1.552805e-01,5.946702e+01,-4.466534e+00,2.610330e-01,-1.018211e+01,1.349039e+00,-2.127577e+01,7.454569e-06,
1.076399e+02,-4.680463e-01,8.713551e-01,-1.472174e-01,5.912118e+01,-4.232852e+00,2.659768e-01,-9.589689e+00,1.363115e+00,-2.127434e+01,7.457032e-06,
1.077599e+02,-4.782189e-01,8.642956e-01,-1.558840e-01,5.947798e+01,-4.484034e+00,2.608906e-01,-1.022393e+01,1.345542e+00,-2.127768e+01,7.451306e-06,
1.078799e+02,-4.822052e-01,8.647854e-01,-1.400872e-01,5.957204e+01,-4.026445e+00,2.588974e-01,-9.201453e+00,1.362537e+00,-2.127586e+01,7.454426e-06,
1.079999e+02,-4.694299e-01,8.713529e-01,-1.427577e-01,5.915649e+01,-4.103727e+00,2.652851e-01,-9.304368e+00,1.350192e+00,-2.127497e+01,7.455958e-06,
1.081199e+02,-4.792020e-01,8.633070e-01,-1.583239e-01,5.951683e+01,-4.554811e+00,2.603990e-01,-1.039213e+01,1.347117e+00,-2.127506e+01,7.455797e-06,
1.082399e+02,-4.761883e-01,8.655006e-01,-1.554136e-01,5.940954e+01,-4.470393e+00,2.619058e-01,-1.017983e+01,1.343521e+00,-2.127526e+01,7.455458e-06,
1.083599e+02,-4.816066e-01,8.624163e-01,-1.558625e-01,5.959034e+01,-4.483412e+00,2.591967e-01,-1.024436e+01,1.350510e+00,-2.127614e+01,7.453934e-06,
1.084799e+02,-4.813534e-01,8.631021e-01,-1.528189e-01,5.957424e+01,-4.395160e+00,2.593233e-01,-1.004060e+01,1.349171e+00,-2.127661e+01,7.453135e-06,
1.085999e+02,-4.716104e-01,8.682690e-01,-1.539238e-01,5.925455e+01,-4.427192e+00,2.641948e-01,-1.005276e+01,1.348922e+00,-2.127478e+01,7.456282e-06,
1.087199e+02,-4.781353e-01,8.648314e-01,-1.531449e-01,5.946834e+01,-4.404612e+00,2.609324e-01,-1.004188e+01,1.350191e+00,-2.127496e+01,7.455967e-06,
1.088399e+02,-4.747268e-01,8.662139e-01,-1.559099e-01,5.936243e+01,-4.484786e+00,2.626366e-01,-1.020342e+01,1.345888e+00,-2.127618e+01,7.453873e-06,
1.089599e+02,-4.825945e-01,8.632033e-01,-1.482656e-01,5.960421e+01,-4.263213e+00,2.587028e-01,-9.746138e+00,1.365844e+00,-2.127565e+01,7.454785e-06,
1.090799e+02,-4.742972e-01,8.676211e-01,-1.492507e-01,5.933192e+01,-4.291752e+00,2.628514e-01,-9.760654e+00,1.351866e+00,-2.127663e+01,7.453093e-06,
1.091999e+02,-4.765361e-01,8.663485e-01,-1.495115e-01,5.940652e+01,-4.299310e+00,2.617320e-01,-9.791469e+00,1.356128e+00,-2.127626e+01,7.453739e-06,
1.093199e+02,-4.813820e-01,8.621384e-01,-1.580782e-01,5.958858e+01,-4.547682e+00,2.593090e-01,-1.039011e+01,1.341220e+00,-2.127488e+01,7.456109e-06,
1.094399e+02,-4.778007e-01,8.648400e-01,-1.541374e-01,5.945973e+01,-4.433385e+00,2.610996e-01,-1.010552e+01,1.360649e+00,-2.127586e+01,7.454425e-06,
1.095599e+02,-4.752152e-01,8.661557e-01,-1.547411e-01,5.937566e+01,-4.450891e+00,2.623924e-01,-1.012919e+01,1.341097e+00,-2.127634e+01,7.453600e-06,
1.096799e+02,-4.746186e-01,8.667707e-01,-1.531199e-01,5.935192e+01,-4.403888e+00,2.626907e-01,-1.001826e+01,1.350350e+00,-2.127557e+01,7.454920e-06,
1.097999e+02,-4.763104e-01,8.656359e-01,-1.542817e-01,5.941075e+01,-4.437570e+00,2.618448e-01,-1.010568e+01,1.346946e+00,-2.127514e+01,7.455655e-06,
1.099199e+02,-4.760698e-01,8.650222e-01,-1.584112e-01,5.941322e+01,-4.557345e+00,2.619651e-01,-1.037757e+01,1.349211e+00,-2.127627e+01,7.453722e-06,
1.100399e+02,-4.826669e-01,8.622378e-01,-1.535534e-01,5.961970e+01,-4.416454e+00,2.586666e-01,-1.009778e+01,1.336602e+00,-2.127682e+01,7.452768e-06,
1.101599e+02,-4.786885e-01,8.652269e-01,-1.491300e-01,5.947683e+01,-4.288257e+00,2.606557e-01,-9.779384e+00,1.356036e+00,-2.127603e+01,7.454131e-06,
1.102799e+02,-4.757962e-01,8.661034e-01,-1.532414e-01,5.939116e+01,-4.407408e+00,2.621019e-01,-1.003361e+01,1.348397e+00,-2.127621e+01,7.453820e-06,
1.103999e+02,-4.779002e-01,8.645136e-01,-1.556522e-01,5.946684e+01,-4.477311e+00,2.610499e-01,-1.020652e+01,1.346105e+00,-2.127645e+01,7.453415e-06,
1.105199e+02,-4.830635e-01,8.619624e-01,-1.538522e-01,5.963364e+01,-4.425117e+00,2.584682e-01,-1.012019e+01,1.354125e+00,-2.127709e+01,7.452305e-06,
1.106399e+02,-4.776622e-01,8.646058e-01,-1.558707e-01,5.945950e+01,-4.483648e+00,2.611689e-01,-1.021948e+01,1.344383e+00,-2.127633e+01,7.453608e-06,
1.107599e+02,-4.839976e-01,8.616557e-01,-1.526294e-01,5.966160e+01,-4.389668e+00,2.580012e-01,-1.004490e+01,1.342394e+00,-2.127651e+01,7.453308e-06,
1.108799e+02,-4.792860e-01,8.652330e-01,-1.471625e-01,5.949188e+01,-4.231264e+00,2.603570e-01,-9.652739e+00,1.355798e+00,-2.127616e+01,7.453899e-06,
1.109999e+02,-4.785588e-01,8.646577e-01,-1.528024e-01,5.948152e+01,-4.394681e+00,2.607206e-01,-1.002184e+01,1.343551e+00,-2.127624e+01,7.453762e-06,
1.111199e+02,-4.805876e-01,8.630337e-01,-1.555904e-01,5.955581e+01,-4.475519e+00,2.597062e-01,-1.021968e+01,1.351226e+00,-2.127582e+01,7.454496e-06,
1.112399e+02,-4.749454e-01,8.662262e-01,-1.551740e-01,5.936782e+01,-4.463443e+00,2.625273e-01,-1.015612e+01,1.359524e+00,-2.127626e+01,7.453744e-06,
1.113599e+02,-4.775264e-01,8.653542e-01,-1.520874e-01,5.944556e+01,-4.373958e+00,2.612368e-01,-9.968027e+00,1.349569e+00,-2.127603e+01,7.454137e-06,
1.114799e+02,-4.765933e-01,8.663986e-01,-1.490381e-01,5.940728e+01,-4.285594e+00,2.617034e-01,-9.760508e+00,1.356608e+00,-2.127578e+01,7.454554e-06,
1.115999e+02,-4.745980e-01,8.665242e-01,-1.545723e-01,5.935483e+01,-4.445997e+00,2.627010e-01,-1.011415e+01,1.342212e+00,-2.127646e+01,7.453400e-06,
1.117199e+02,-4.770516e-01,8.651378e-01,-1.547846e-01,5.943654e+01,-4.452152e+00,2.614742e-01,-1.014365e+01,1.350401e+00,-2.127639e+01,7.453521e-06,
1.118399e+02,-4.770140e-01,8.651537e-01,-1.548117e-01,5.943536e+01,-4.452939e+00,2.614930e-01,-1.014521e+01,1.344534e+00,-2.127650e+01,7.453323e-06,
1.119599e+02,-4.825703e-01,8.626480e-01,-1.515399e-01,5.961145e+01,-4.358089e+00,2.587149e-01,-9.963396e+00,1.341909e+00,-2.127686e+01,7.452700e-06,
1.120799e+02,-4.778278e-01,8.653751e-01,-1.510187e-01,5.945292e+01,-4.342982e+00,2.610861e-01,-9.899134e+00,1.350363e+00,-2.127655e+01,7.453239e-06,
1.121999e+02,-4.797435e-01,8.635090e-01,-1.555583e-01,5.952771e+01,-4.474588e+00,2.601283e-01,-1.021211e+01,1.340197e+00,-2.127648e+01,7.453364e-06,
1.123199e+02,-4.843182e-01,8.592922e-01,-1.644775e-01,5.970334e+01,-4.733443e+00,2.578409e-01,-1.083595e+01,1.347880e+00,-2.127680e+01,7.452817e-06,
1.124399e+02,-4.749004e-01,8.662748e-01,-1.550407e-01,5.936599e+01,-4.459579e+00,2.625498e-01,-1.014703e+01,1.346442e+00,-2.127677e+01,7.452864e-06,
1.125599e+02,-4.834356e-01,8.620970e-01,-1.519172e-01,5.964114e+01,-4.369023e+00,2.582822e-01,-9.993955e+00,1.352096e+00,-2.127670e+01,7.452984e-06,
1.126799e+02,-4.735250e-01,8.675463e-01,-1.521099e-01,5.931332e+01,-4.374608e+00,2.632375e-01,-9.944780e+00,1.344922e+00,-2.127631e+01,7.453648e-06,
1.127999e+02,-4.779602e-01,8.649091e-01,-1.532521e-01,5.946281e+01,-4.407720e+00,2.610199e-01,-1.004788e+01,1.345430e+00,-2.127617e+01,7.453887e-06,
1.129199e+02,-4.789742e-01,8.635971e-01,-1.574284e-01,5.950697e+01,-4.528832e+00,2.605129e-01,-1.033122e+01,1.336861e+00,-2.127593e+01,7.454300e-06,
1.130399e+02,-4.816343e-01,8.620983e-01,-1.575278e-01,5.959554e+01,-4.531715e+00,2.591829e-01,-1.035519e+01,1.354664e+00,-2.127671e+01,7.452963e-06,
1.131599e+02,-4.819691e-01,8.631473e-01,-1.506072e-01,5.958918e+01,-4.331058e+00,2.590154e-01,-9.897672e+00,1.342598e+00,-2.127714e+01,7.452219e-06,
1.132799e+02,-4.719161e-01,8.681843e-01,-1.534641e-01,5.926352e+01,-4.413864e+00,2.640420e-01,-1.002430e+01,1.347102e+00,-2.127715e+01,7.452214e-06,
1.133999e+02,-4.871513e-01,8.582880e-01,-1.613233e-01,5.978930e+01,-4.641858e+00,2.564243e-01,-1.064508e+01,1.342994e+00,-2.127732e+01,7.451913e-06,
1.135199e+02,-4.682601e-01,8.698151e-01,-1.554159e-01,5.914778e+01,-4.470460e+00,2.658699e-01,-1.013053e+01,1.341951e+00,-2.127638e+01,7.453536e-06,
1.136399e+02,-4.777320e-01,8.662042e-01,-1.465003e-01,5.943888e+01,-4.212085e+00,2.611340e-01,-9.599541e+00,1.350108e+00,-2.127638e+01,7.453537e-06,
1.137599e+02,-4.808153e-01,8.639622e-01,-1.496195e-01,5.954848e+01,-4.302438e+00,2.595923e-01,-9.824940e+00,1.355377e+00,-2.127746e+01,7.451676e-06,
1.138799e+02,-4.808887e-01,8.638720e-01,-1.499040e-01,5.955161e+01,-4.310681e+00,2.595557e-01,-9.844264e+00,1.344237e+00,-2.127566e+01,7.454767e-06,
1.139999e+02,-4.801141e-01,8.636295e-01,-1.537353e-01,5.953541e+01,-4.421729e+00,2.599429e-01,-1.009354e+01,1.347453e+00,-2.127579e+01,7.454540e-06,
1.141199e+02,-4.755516e-01,8.658684e-01,-1.553144e-01,5.938822e+01,-4.467516e+00,2.622242e-01,-1.016924e+01,1.351008e+00,-2.127637e+01,7.453555e-06,
1.142399e+02,-4.810507e-01,8.631072e-01,-1.537404e-01,5.956650e+01,-4.421875e+00,2.594746e-01,-1.009984e+01,1.343953e+00,-2.127658e+01,7.453184e-06,
1.143599e+02,-4.811502e-01,8.639614e-01,-1.485439e-01,5.955697e+01,-4.271276e+00,2.594249e-01,-9.755680e+00,1.350656e+00,-2.127684e+01,7.452745e-06,
1.144799e+02,-4.740575e-01,8.679925e-01,-1.478463e-01,5.932067e+01,-4.251070e+00,2.629712e-01,-9.666496e+00,1.353792e+00,-2.127647e+01,7.453379e-06,
1.145999e+02,-4.798199e-01,8.632227e-01,-1.569058e-01,5.953368e+01,-4.513671e+00,2.600901e-01,-1.030203e+01,1.338752e+00,-2.127612e+01,7.453983e-06,
1.147199e+02,-4.791913e-01,8.627589e-01,-1.613156e-01,5.952428e+01,-4.641634e+00,2.604044e-01,-1.059068e+01,1.348571e+00,-2.127614e+01,7.453941e-06,
1.148399e+02,-4.702193e-01,8.691090e-01,-1.534386e-01,5.920749e+01,-4.413127e+00,2.648904e-01,-1.001223e+01,1.350700e+00,-2.127549e+01,7.455058e-06,
1.149599e+02,-4.829761e-01,8.621173e-01,-1.532572e-01,5.962923e+01,-4.407867e+00,2.585119e-01,-1.008008e+01,1.337478e+00,-2.127640e+01,7.453501e-06,
1.150799e+02,-4.721417e-01,8.692252e-01,-1.467302e-01,5.925486e+01,-4.218741e+00,2.639291e-01,-9.581525e+00,1.350261e+00,-2.127662e+01,7.453122e-06,
1.151999e+02,-4.817509e-01,8.621603e-01,-1.568300e-01,5.959761e+01,-4.511473e+00,2.591246e-01,-1.030958e+01,1.338827e+00,-2.127631e+01,7.453647e-06,
1.153199e+02,-4.693308e-01,8.690864e-01,-1.562610e-01,5.918514e+01,-4.494967e+00,2.653346e-01,-1.019282e+01,1.349496e+00,-2.127626e+01,7.453737e-06,
1.154399e+02,-4.813009e-01,8.641345e-01,-1.470411e-01,5.955835e+01,-4.227746e+00,2.593496e-01,-9.656952e+00,1.348545e+00,-2.127643e+01,7.453448e-06,
1.155599e+02,-4.709081e-01,8.714913e-01,-1.369252e-01,5.919223e+01,-3.934980e+00,2.645459e-01,-8.929087e+00,1.356970e+00,-2.127688e+01,7.452666e-06,
1.156799e+02,-4.767685e-01,8.655411e-01,-1.533962e-01,5.942371e+01,-4.411897e+00,2.616157e-01,-1.004994e+01,1.348566e+00,-2.127524e+01,7.455480e-06,
1.157999e+02,-4.799613e-01,8.635739e-01,-1.545226e-01,5.953232e+01,-4.444555e+00,2.600193e-01,-1.014479e+01,1.346145e+00,-2.127708e+01,7.452324e-06,
1.159199e+02,-4.698466e-01,8.688203e-01,-1.561906e-01,5.920197e+01,-4.492926e+00,2.650767e-01,-1.019138e+01,1.342744e+00,-2.127619e+01,7.453853e-06,
1.160399e+02,-4.819498e-01,8.621397e-01,-1.563315e-01,5.960294e+01,-4.497013e+00,2.590251e-01,-1.027775e+01,1.343006e+00,-2.127667e+01,7.453037e-06,
1.161599e+02,-4.739282e-01,8.682635e-01,-1.466650e-01,5.931362e+01,-4.216853e+00,2.630359e-01,-9.587758e+00,1.351897e+00,-2.127675e+01,7.452899e-06,
1.162799e+02,-4.788090e-01,8.636440e-01,-1.576740e-01,5.950211e+01,-4.535955e+00,2.605955e-01,-1.034644e+01,1.344652e+00,-2.127769e+01,7.451282e-06,
1.163999e+02,-4.784309e-01,8.652539e-01,-1.497985e-01,5.946991e+01,-4.307624e+00,2.607846e-01,-9.822065e+00,1.354213e+00,-2.127805e+01,7.450665e-06,
1.165199e+02,-4.822264e-01,8.628380e-01,-1.515530e-01,5.960006e+01,-4.358467e+00,2.588868e-01,-9.962085e+00,1.345438e+00,-2.127672e+01,7.452955e-06,
1.166399e+02,-4.789065e-01,8.652990e-01,-1.480078e-01,5.948134e+01,-4.255746e+00,2.605468e-01,-9.706403e+00,1.358934e+00,-2.127726e+01,7.452026e-06,
1.167599e+02,-4.761059e-01,8.660136e-01,-1.527865e-01,5.940028e+01,-4.394221e+00,2.619471e-01,-1.000545e+01,1.344668e+00,-2.127650e+01,7.453325e-06,
1.168799e+02,-4.816243e-01,8.607883e-01,-1.645650e-01,5.961384e+01,-4.735983e+00,2.591879e-01,-1.082318e+01,1.337831e+00,-2.127602e+01,7.454147e-06,
1.169999e+02,-4.753182e-01,8.654665e-01,-1.582416e-01,5.938790e+01,-4.552423e+00,2.623409e-01,-1.036149e+01,1.349629e+00,-2.127679e+01,7.452820e-06,
1.171199e+02,-4.814065e-01,8.634082e-01,-1.509108e-01,5.957126e+01,-4.339858e+00,2.592967e-01,-9.914296e+00,1.344918e+00,-2.127683e+01,7.452750e-06,
1.172399e+02,-4.795354e-01,8.651026e-01,-1.471166e-01,5.950003e+01,-4.229933e+00,2.602323e-01,-9.651209e+00,1.360193e+00,-2.127853e+01,7.449844e-06,
