"Date","October-20-2023"
"Time","17h18m39s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
6.815996e+01,-4.765183e-01,8.529921e-01,-2.129197e-01,5.959481e+01,-6.146753e+00,2.617409e-01,-1.401548e+01,1.462631e+00,-2.983168e+01,1.039518e-06,
6.827996e+01,-5.651669e-01,8.188442e-01,-1.004018e-01,6.230673e+01,-2.881154e+00,2.174166e-01,-6.990374e+00,1.445208e+00,-2.983652e+01,1.038359e-06,
6.839996e+01,-4.593352e-01,8.812058e-01,-1.117477e-01,5.876556e+01,-3.208037e+00,2.703324e-01,-7.227233e+00,1.449726e+00,-2.983124e+01,1.039623e-06,
6.851996e+01,-5.354198e-01,8.261038e-01,-1.757219e-01,6.147417e+01,-5.060335e+00,2.322901e-01,-1.200850e+01,1.360030e+00,-2.983214e+01,1.039407e-06,
6.863996e+01,-5.563495e-01,8.055090e-01,-2.040358e-01,6.231604e+01,-5.886530e+00,2.218253e-01,-1.421408e+01,1.476905e+00,-2.983553e+01,1.038597e-06,
6.875996e+01,-4.895384e-01,8.534237e-01,-1.789416e-01,5.991966e+01,-5.154060e+00,2.552308e-01,-1.184195e+01,1.444372e+00,-2.983314e+01,1.039170e-06,
6.887996e+01,-5.567424e-01,8.225533e-01,-1.159484e-01,6.204599e+01,-3.329166e+00,2.216288e-01,-8.023640e+00,1.461863e+00,-2.983575e+01,1.038543e-06,
6.899996e+01,-4.731368e-01,8.748240e-01,-1.040407e-01,5.920307e+01,-2.985949e+00,2.634316e-01,-6.782190e+00,1.490133e+00,-2.983172e+01,1.039507e-06,
6.911996e+01,-5.010551e-01,8.517332e-01,-1.532790e-01,6.023366e+01,-4.408498e+00,2.494725e-01,-1.020182e+01,1.372127e+00,-2.983149e+01,1.039564e-06,
6.923996e+01,-5.640288e-01,7.980807e-01,-2.119876e-01,6.262503e+01,-6.119428e+00,2.179856e-01,-1.487551e+01,1.462614e+00,-2.983643e+01,1.038382e-06,
6.935996e+01,-5.192973e-01,8.311885e-01,-1.986354e-01,6.099784e+01,-5.728587e+00,2.403514e-01,-1.344033e+01,1.411124e+00,-2.983179e+01,1.039491e-06,
6.947996e+01,-5.474994e-01,8.253687e-01,-1.378799e-01,6.177894e+01,-3.962592e+00,2.262503e-01,-9.483829e+00,1.357486e+00,-2.983390e+01,1.038987e-06,
6.959996e+01,-5.546065e-01,8.284425e-01,-7.806833e-02,6.190030e+01,-2.238771e+00,2.226968e-01,-5.383374e+00,1.588637e+00,-2.983725e+01,1.038187e-06,
6.971996e+01,-4.640264e-01,8.768057e-01,-1.260607e-01,5.894443e+01,-3.621007e+00,2.679868e-01,-8.181503e+00,1.416794e+00,-2.983239e+01,1.039349e-06,
6.983996e+01,-5.380860e-01,8.210486e-01,-1.906375e-01,6.161970e+01,-5.494995e+00,2.309570e-01,-1.307176e+01,1.411599e+00,-2.983524e+01,1.038666e-06,
6.995996e+01,-5.140153e-01,8.388850e-01,-1.790537e-01,6.074866e+01,-5.157323e+00,2.429923e-01,-1.204856e+01,1.405890e+00,-2.983261e+01,1.039294e-06,
7.007996e+01,-5.924346e-01,7.949888e-01,-1.304376e-01,6.334695e+01,-3.747441e+00,2.037827e-01,-9.317773e+00,1.376274e+00,-2.983655e+01,1.038352e-06,
7.019996e+01,-4.995494e-01,8.616275e-01,-8.971343e-02,6.005202e+01,-2.573561e+00,2.502253e-01,-5.944269e+00,1.486254e+00,-2.983209e+01,1.039421e-06,
7.031996e+01,-5.321349e-01,8.288570e-01,-1.727091e-01,6.135044e+01,-4.972684e+00,2.339325e-01,-1.177031e+01,1.392637e+00,-2.983280e+01,1.039249e-06,
7.043996e+01,-5.156334e-01,8.332410e-01,-1.995788e-01,6.087521e+01,-5.756164e+00,2.421833e-01,-1.346978e+01,1.557608e+00,-2.983562e+01,1.038574e-06,
7.055996e+01,-4.967012e-01,8.539265e-01,-1.552333e-01,6.009258e+01,-4.465165e+00,2.516494e-01,-1.030316e+01,1.372336e+00,-2.983205e+01,1.039428e-06,
7.067996e+01,-5.447421e-01,8.327330e-01,-9.905502e-02,6.159559e+01,-2.842378e+00,2.276290e-01,-6.783557e+00,1.553665e+00,-2.983660e+01,1.038341e-06,
7.079996e+01,-4.983818e-01,8.585200e-01,-1.206603e-01,6.006786e+01,-3.465106e+00,2.508091e-01,-8.000208e+00,1.418000e+00,-2.983243e+01,1.039339e-06,
7.091996e+01,-5.668763e-01,7.974699e-01,-2.066230e-01,6.270343e+01,-5.962261e+00,2.165619e-01,-1.452580e+01,1.502030e+00,-2.983712e+01,1.038216e-06,
7.103996e+01,-4.857728e-01,8.501844e-01,-2.030055e-01,5.987125e+01,-5.856384e+00,2.571136e-01,-1.342952e+01,1.444373e+00,-2.983241e+01,1.039342e-06,
7.115996e+01,-5.728016e-01,8.116759e-01,-1.143699e-01,6.260535e+01,-3.283641e+00,2.135992e-01,-8.020507e+00,1.472272e+00,-2.983707e+01,1.038228e-06,
7.127996e+01,-4.912720e-01,8.650934e-01,-1.013176e-01,5.979576e+01,-2.907524e+00,2.543640e-01,-6.679908e+00,1.503194e+00,-2.983391e+01,1.038983e-06,
7.139996e+01,-5.036457e-01,8.546847e-01,-1.259167e-01,6.025492e+01,-3.616848e+00,2.481771e-01,-8.380830e+00,1.363884e+00,-2.983335e+01,1.039118e-06,
7.151996e+01,-5.651682e-01,8.090163e-01,-1.614856e-01,6.246882e+01,-4.646569e+00,2.174159e-01,-1.128830e+01,1.472509e+00,-2.983462e+01,1.038814e-06,
7.163996e+01,-4.908990e-01,8.439171e-01,-2.163840e-01,6.009309e+01,-6.248369e+00,2.545505e-01,-1.438108e+01,1.466630e+00,-2.983386e+01,1.038996e-06,
7.175996e+01,-5.777578e-01,8.027713e-01,-1.474932e-01,6.287136e+01,-4.240841e+00,2.111211e-01,-1.041085e+01,1.407193e+00,-2.983496e+01,1.038734e-06,
7.187996e+01,-4.554850e-01,8.803566e-01,-1.323092e-01,5.867823e+01,-3.801527e+00,2.722575e-01,-8.547042e+00,1.414106e+00,-2.983009e+01,1.039898e-06,
7.199996e+01,-5.385668e-01,8.155212e-01,-2.118277e-01,6.172030e+01,-6.114740e+00,2.307166e-01,-1.456054e+01,1.490771e+00,-2.983470e+01,1.038795e-06,
7.211996e+01,-4.779714e-01,8.563125e-01,-1.956331e-01,5.958456e+01,-5.640855e+00,2.610143e-01,-1.286893e+01,1.446258e+00,-2.983380e+01,1.039011e-06,
7.223996e+01,-5.573902e-01,8.192829e-01,-1.345055e-01,6.211449e+01,-3.865012e+00,2.213049e-01,-9.323342e+00,1.421894e+00,-2.983282e+01,1.039246e-06,
7.235996e+01,-4.995180e-01,8.610348e-01,-9.539858e-02,6.005980e+01,-2.737130e+00,2.502410e-01,-6.322315e+00,1.541835e+00,-2.983528e+01,1.038657e-06,
7.247996e+01,-4.823278e-01,8.667591e-01,-1.268408e-01,5.954737e+01,-3.643535e+00,2.588361e-01,-8.325518e+00,1.396094e+00,-2.983022e+01,1.039867e-06,
7.259996e+01,-5.481169e-01,8.096090e-01,-2.100024e-01,6.204928e+01,-6.061247e+00,2.259415e-01,-1.454134e+01,1.447074e+00,-2.983315e+01,1.039165e-06,
7.271996e+01,-4.982224e-01,8.440010e-01,-1.985866e-01,6.027689e+01,-5.727161e+00,2.508888e-01,-1.324040e+01,1.510620e+00,-2.983336e+01,1.039117e-06,
7.283996e+01,-5.990291e-01,7.883103e-01,-1.404670e-01,6.361542e+01,-4.037435e+00,2.004855e-01,-1.010335e+01,1.382684e+00,-2.983703e+01,1.038237e-06,
7.295996e+01,-5.003781e-01,8.614497e-01,-8.675404e-02,6.007521e+01,-2.488448e+00,2.498110e-01,-5.750699e+00,1.504865e+00,-2.983485e+01,1.038759e-06,
7.307996e+01,-5.166109e-01,8.393175e-01,-1.692908e-01,6.080642e+01,-4.873295e+00,2.416946e-01,-1.140359e+01,1.386333e+00,-2.983359e+01,1.039060e-06,
7.319996e+01,-5.587831e-01,8.038522e-01,-2.039194e-01,6.240219e+01,-5.883124e+00,2.206084e-01,-1.423439e+01,1.374479e+00,-2.983303e+01,1.039195e-06,
7.331996e+01,-5.713581e-01,7.922173e-01,-2.143401e-01,6.289983e+01,-6.188408e+00,2.143209e-01,-1.513933e+01,1.404467e+00,-2.983413e+01,1.038933e-06,
7.343996e+01,-4.721772e-01,8.529535e-01,-2.225286e-01,5.948400e+01,-6.428795e+00,2.639114e-01,-1.462206e+01,1.461309e+00,-2.983062e+01,1.039772e-06,
7.355996e+01,-5.473925e-01,8.301320e-01,-1.060301e-01,6.170051e+01,-3.043260e+00,2.263038e-01,-7.278797e+00,1.495124e+00,-2.983532e+01,1.038648e-06,
7.367996e+01,-4.836226e-01,8.694666e-01,-1.006831e-01,5.954204e+01,-2.889253e+00,2.581887e-01,-6.605355e+00,1.459193e+00,-2.983155e+01,1.039550e-06,
7.379996e+01,-5.817599e-01,7.849360e-01,-2.131453e-01,6.327211e+01,-6.153369e+00,2.091200e-01,-1.519204e+01,1.488230e+00,-2.983663e+01,1.038335e-06,
7.391996e+01,-4.869617e-01,8.504964e-01,-1.988071e-01,5.989690e+01,-5.733604e+00,2.565192e-01,-1.315689e+01,1.475887e+00,-2.983366e+01,1.039045e-06,
7.403996e+01,-5.439426e-01,8.304204e-01,-1.205334e-01,6.161282e+01,-3.461443e+00,2.280287e-01,-8.258659e+00,1.429352e+00,-2.983437e+01,1.038875e-06,
7.415996e+01,-4.908966e-01,8.655316e-01,-9.937566e-02,5.978013e+01,-2.851610e+00,2.545517e-01,-6.549712e+00,1.526964e+00,-2.983310e+01,1.039178e-06,
7.427996e+01,-5.058637e-01,8.543073e-01,-1.194192e-01,6.031559e+01,-3.429293e+00,2.470682e-01,-7.957521e+00,1.376510e+00,-2.983226e+01,1.039378e-06,
7.439996e+01,-5.409802e-01,8.165340e-01,-2.015257e-01,6.176288e+01,-5.813097e+00,2.295099e-01,-1.386389e+01,1.393467e+00,-2.983124e+01,1.039623e-06,
7.451996e+01,-5.464415e-01,8.125149e-01,-2.030300e-01,6.196103e+01,-5.857102e+00,2.267792e-01,-1.402969e+01,1.531052e+00,-2.983558e+01,1.038586e-06,
7.463996e+01,-4.906637e-01,8.485337e-01,-1.980901e-01,6.001930e+01,-5.712646e+00,2.546681e-01,-1.314035e+01,1.464841e+00,-2.983329e+01,1.039134e-06,
7.475996e+01,-5.196121e-01,8.465681e-01,-1.154369e-01,6.077052e+01,-3.314413e+00,2.401940e-01,-7.764887e+00,1.411525e+00,-2.983372e+01,1.039029e-06,
7.487996e+01,-5.116010e-01,8.534972e-01,-9.902984e-02,6.046960e+01,-2.841654e+00,2.441995e-01,-6.618338e+00,1.522322e+00,-2.983472e+01,1.038791e-06,
7.499996e+01,-4.823600e-01,8.655234e-01,-1.349002e-01,5.956556e+01,-3.876423e+00,2.588200e-01,-8.858824e+00,1.393012e+00,-2.983030e+01,1.039849e-06,
7.511996e+01,-5.388952e-01,8.186893e-01,-1.983423e-01,6.167728e+01,-5.720019e+00,2.305524e-01,-1.361854e+01,1.409119e+00,-2.983471e+01,1.038793e-06,
7.523996e+01,-5.060911e-01,8.374093e-01,-2.064401e-01,6.057340e+01,-5.956906e+00,2.469545e-01,-1.384855e+01,1.499489e+00,-2.983348e+01,1.039087e-06,
7.535996e+01,-4.821390e-01,8.548011e-01,-1.919821e-01,5.971229e+01,-5.534240e+00,2.589305e-01,-1.265817e+01,1.385548e+00,-2.983249e+01,1.039325e-06,
7.547996e+01,-5.509226e-01,8.239851e-01,-1.324116e-01,6.188349e+01,-3.804485e+00,2.245387e-01,-9.129187e+00,1.504812e+00,-2.983451e+01,1.038841e-06,
7.559996e+01,-5.330715e-01,8.408383e-01,-9.394590e-02,6.118686e+01,-2.695327e+00,2.334643e-01,-6.375152e+00,1.533367e+00,-2.983409e+01,1.038942e-06,
7.571996e+01,-4.705180e-01,8.774404e-01,-9.333405e-02,5.910098e+01,-2.677721e+00,2.647410e-01,-6.071768e+00,1.471448e+00,-2.983188e+01,1.039470e-06,
7.583996e+01,-5.372384e-01,8.274635e-01,-1.633374e-01,6.149701e+01,-4.700331e+00,2.313808e-01,-1.116636e+01,1.357078e+00,-2.983219e+01,1.039396e-06,
7.595996e+01,-5.148322e-01,8.340969e-01,-1.980658e-01,6.084213e+01,-5.711937e+00,2.425839e-01,-1.335812e+01,1.527192e+00,-2.983567e+01,1.038563e-06,
7.607996e+01,-4.886076e-01,8.525321e-01,-1.856114e-01,5.990905e+01,-5.348389e+00,2.556962e-01,-1.228263e+01,1.400877e+00,-2.983298e+01,1.039207e-06,
7.619996e+01,-5.452604e-01,8.320747e-01,-1.016993e-01,6.161846e+01,-2.918516e+00,2.273698e-01,-6.968343e+00,1.487757e+00,-2.983626e+01,1.038423e-06,
7.631996e+01,-4.653969e-01,8.776870e-01,-1.143290e-01,5.896747e+01,-3.282464e+00,2.673015e-01,-7.421659e+00,1.460102e+00,-2.983273e+01,1.039266e-06,
7.643996e+01,-4.941916e-01,8.594291e-01,-1.309819e-01,5.994995e+01,-3.763168e+00,2.529042e-01,-8.665522e+00,1.415620e+00,-2.983275e+01,1.039262e-06,
7.655996e+01,-5.610991e-01,8.042488e-01,-1.958358e-01,6.245113e+01,-5.646776e+00,2.194505e-01,-1.368528e+01,1.454085e+00,-2.983507e+01,1.038706e-06,
7.667996e+01,-4.888284e-01,8.456774e-01,-2.141882e-01,6.001464e+01,-6.183952e+00,2.555858e-01,-1.421266e+01,1.426461e+00,-2.983310e+01,1.039178e-06,
7.679996e+01,-6.000037e-01,7.922469e-01,-1.110870e-01,6.356913e+01,-3.188990e+00,1.999981e-01,-7.981840e+00,1.430040e+00,-2.983739e+01,1.038153e-06,
7.691996e+01,-4.976823e-01,8.609336e-01,-1.053833e-01,6.001552e+01,-3.024624e+00,2.511589e-01,-6.978619e+00,1.513040e+00,-2.983356e+01,1.039068e-06,
7.703996e+01,-5.078680e-01,8.503690e-01,-1.376320e-01,6.042351e+01,-3.955423e+00,2.460660e-01,-9.193586e+00,1.402654e+00,-2.983117e+01,1.039640e-06,
7.715996e+01,-5.513825e-01,8.081728e-01,-2.069640e-01,6.215204e+01,-5.972248e+00,2.243087e-01,-1.436411e+01,1.441180e+00,-2.983214e+01,1.039407e-06,
7.727996e+01,-5.233489e-01,8.273064e-01,-2.041327e-01,6.115860e+01,-5.889366e+00,2.383256e-01,-1.386051e+01,1.503289e+00,-2.983382e+01,1.039006e-06,
7.739996e+01,-5.685227e-01,8.076998e-01,-1.562146e-01,6.257045e+01,-4.493624e+00,2.157387e-01,-1.094624e+01,1.400626e+00,-2.983559e+01,1.038583e-06,
7.751996e+01,-5.046568e-01,8.592332e-01,-8.390359e-02,6.021358e+01,-2.406490e+00,2.476716e-01,-5.577215e+00,1.534762e+00,-2.983486e+01,1.038756e-06,
7.763996e+01,-5.243080e-01,8.429465e-01,-1.205916e-01,6.094069e+01,-3.463124e+00,2.378460e-01,-8.141472e+00,1.421953e+00,-2.983277e+01,1.039257e-06,
7.775996e+01,-5.708800e-01,7.985788e-01,-1.907039e-01,6.277992e+01,-5.496932e+00,2.145600e-01,-1.343093e+01,1.429207e+00,-2.983408e+01,1.038943e-06,
7.787996e+01,-4.994279e-01,8.414423e-01,-2.062684e-01,6.034537e+01,-5.951881e+00,2.502861e-01,-1.377369e+01,1.432469e+00,-2.983426e+01,1.038899e-06,
7.799996e+01,-5.646977e-01,8.163872e-01,-1.209478e-01,6.233587e+01,-3.473403e+00,2.176511e-01,-8.427075e+00,1.480648e+00,-2.983684e+01,1.038284e-06,
7.811996e+01,-5.231932e-01,8.469097e-01,-9.493537e-02,6.085321e+01,-2.723800e+00,2.384034e-01,-6.395939e+00,1.501610e+00,-2.983387e+01,1.038993e-06,
7.823996e+01,-4.835953e-01,8.700210e-01,-9.591167e-02,5.953360e+01,-2.751897e+00,2.582023e-01,-6.290921e+00,1.540143e+00,-2.983332e+01,1.039126e-06,
7.835996e+01,-5.095981e-01,8.455363e-01,-1.593049e-01,6.053852e+01,-4.583277e+00,2.452009e-01,-1.066985e+01,1.371087e+00,-2.983018e+01,1.039878e-06,
7.847996e+01,-5.338439e-01,8.223147e-01,-1.970004e-01,6.149575e+01,-5.680804e+00,2.330781e-01,-1.347234e+01,1.449093e+00,-2.983252e+01,1.039318e-06,
7.859996e+01,-4.875235e-01,8.505938e-01,-1.970049e-01,5.990973e+01,-5.680933e+00,2.562382e-01,-1.304027e+01,1.416027e+00,-2.983183e+01,1.039481e-06,
7.871996e+01,-5.828070e-01,8.061961e-01,-1.019011e-01,6.293177e+01,-2.924328e+00,2.085965e-01,-7.203838e+00,1.506255e+00,-2.983845e+01,1.037898e-06,
7.883996e+01,-4.799567e-01,8.705984e-01,-1.081664e-01,5.943387e+01,-3.104813e+00,2.600216e-01,-7.082347e+00,1.439900e+00,-2.983263e+01,1.039291e-06,
7.895996e+01,-5.360318e-01,8.197864e-01,-2.015445e-01,6.158969e+01,-5.813646e+00,2.319841e-01,-1.381224e+01,1.387736e+00,-2.983297e+01,1.039209e-06,
7.907996e+01,-5.176647e-01,8.313996e-01,-2.019851e-01,6.095407e+01,-5.826534e+00,2.411676e-01,-1.365522e+01,1.525387e+00,-2.983465e+01,1.038808e-06,
7.919996e+01,-4.842111e-01,8.522289e-01,-1.981050e-01,5.980198e+01,-5.713083e+00,2.578945e-01,-1.308629e+01,1.491303e+00,-2.983304e+01,1.039193e-06,
7.931996e+01,-5.333123e-01,8.304408e-01,-1.610776e-01,6.135437e+01,-4.634725e+00,2.333438e-01,-1.097714e+01,1.382659e+00,-2.983400e+01,1.038964e-06,
7.943996e+01,-5.553561e-01,8.225467e-01,-1.224607e-01,6.201295e+01,-3.517070e+00,2.223220e-01,-8.467996e+00,1.412754e+00,-2.983388e+01,1.038991e-06,
7.955996e+01,-4.787043e-01,8.723644e-01,-9.910910e-02,5.937775e+01,-2.843935e+00,2.606479e-01,-6.481569e+00,1.543036e+00,-2.983272e+01,1.039270e-06,
7.967996e+01,-5.543817e-01,8.179854e-01,-1.534952e-01,6.206354e+01,-4.414765e+00,2.228092e-01,-1.062797e+01,1.432036e+00,-2.983292e+01,1.039222e-06,
7.979996e+01,-5.201400e-01,8.299328e-01,-2.016578e-01,6.103821e+01,-5.816960e+00,2.399300e-01,-1.365711e+01,1.560736e+00,-2.983342e+01,1.039102e-06,
7.991996e+01,-5.018689e-01,8.497726e-01,-1.612892e-01,6.028288e+01,-4.640866e+00,2.490656e-01,-1.074706e+01,1.372413e+00,-2.983167e+01,1.039521e-06,
8.003996e+01,-5.791987e-01,8.086658e-01,-1.029009e-01,6.280587e+01,-2.953120e+00,2.104007e-01,-7.251784e+00,1.493996e+00,-2.983684e+01,1.038284e-06,
8.015996e+01,-4.624859e-01,8.799264e-01,-1.087952e-01,5.886312e+01,-3.122935e+00,2.687571e-01,-7.048352e+00,1.458945e+00,-2.983058e+01,1.039781e-06,
8.027996e+01,-5.720668e-01,8.009873e-01,-1.765189e-01,6.276725e+01,-5.083530e+00,2.139666e-01,-1.242800e+01,1.425622e+00,-2.983366e+01,1.039044e-06,
8.039996e+01,-5.394032e-01,8.126673e-01,-2.204904e-01,6.178699e+01,-6.368920e+00,2.302984e-01,-1.517988e+01,1.457793e+00,-2.983446e+01,1.038852e-06,
8.051996e+01,-4.934388e-01,8.458425e-01,-2.026541e-01,6.012899e+01,-5.846104e+00,2.532806e-01,-1.347344e+01,1.472780e+00,-2.983185e+01,1.039478e-06,
8.063996e+01,-5.147265e-01,8.445171e-01,-1.478089e-01,6.068099e+01,-4.249984e+00,2.426368e-01,-9.927454e+00,1.445042e+00,-2.983330e+01,1.039130e-06,
8.075996e+01,-4.757122e-01,8.730423e-01,-1.072155e-01,5.929277e+01,-3.077413e+00,2.621439e-01,-7.001253e+00,1.474666e+00,-2.983146e+01,1.039572e-06,
8.087996e+01,-5.233157e-01,8.293536e-01,-1.957375e-01,6.112580e+01,-5.643906e+00,2.383421e-01,-1.327950e+01,1.365582e+00,-2.983140e+01,1.039584e-06,
8.099996e+01,-4.795322e-01,8.543621e-01,-2.002857e-01,5.965221e+01,-5.776834e+00,2.602339e-01,-1.319345e+01,1.492026e+00,-2.983118e+01,1.039638e-06,
8.111996e+01,-5.424884e-01,8.293783e-01,-1.335588e-01,6.159416e+01,-3.837646e+00,2.287558e-01,-9.148080e+00,1.427744e+00,-2.983358e+01,1.039064e-06,
8.123996e+01,-5.090651e-01,8.572488e-01,-7.731179e-02,6.035168e+01,-2.217032e+00,2.454674e-01,-5.153332e+00,1.505965e+00,-2.983352e+01,1.039079e-06,
8.135996e+01,-5.116415e-01,8.505005e-01,-1.219501e-01,6.051507e+01,-3.502332e+00,2.441793e-01,-8.159813e+00,1.371225e+00,-2.983135e+01,1.039596e-06,
8.147996e+01,-5.488165e-01,8.102360e-01,-2.057138e-01,6.205595e+01,-5.935643e+00,2.255918e-01,-1.424602e+01,1.360264e+00,-2.983355e+01,1.039070e-06,
8.159996e+01,-5.184607e-01,8.244594e-01,-2.268594e-01,6.108185e+01,-6.556121e+00,2.407697e-01,-1.538485e+01,1.495686e+00,-2.983360e+01,1.039059e-06,
8.171996e+01,-4.699430e-01,8.589596e-01,-2.033271e-01,5.934169e+01,-5.865794e+00,2.650285e-01,-1.331754e+01,1.400422e+00,-2.982998e+01,1.039925e-06,
8.183996e+01,-5.552785e-01,8.244094e-01,-1.096124e-01,6.198106e+01,-3.146487e+00,2.223607e-01,-7.573553e+00,1.456325e+00,-2.983502e+01,1.038720e-06,
8.195996e+01,-4.719479e-01,8.742807e-01,-1.135711e-01,5.918037e+01,-3.260608e+00,2.640260e-01,-7.401410e+00,1.424319e+00,-2.983048e+01,1.039806e-06,
8.207996e+01,-5.659806e-01,7.998920e-01,-1.995966e-01,6.264106e+01,-5.756684e+00,2.170097e-01,-1.401086e+01,1.364914e+00,-2.983319e+01,1.039157e-06,
8.219996e+01,-5.442243e-01,8.099594e-01,-2.185995e-01,6.194888e+01,-6.313396e+00,2.278879e-01,-1.510368e+01,1.505760e+00,-2.983430e+01,1.038890e-06,
8.231996e+01,-5.050455e-01,8.420511e-01,-1.894175e-01,6.047725e+01,-5.459396e+00,2.474773e-01,-1.267753e+01,1.380017e+00,-2.983203e+01,1.039435e-06,
8.243996e+01,-5.935893e-01,7.971784e-01,-1.102643e-01,6.333592e+01,-3.165276e+00,2.032053e-01,-7.875083e+00,1.422111e+00,-2.983597e+01,1.038492e-06,
8.255996e+01,-5.257588e-01,8.431164e-01,-1.128381e-01,6.097362e+01,-3.239473e+00,2.371206e-01,-7.622858e+00,1.490306e+00,-2.983374e+01,1.039024e-06,
8.267996e+01,-5.598055e-01,8.048298e-01,-1.971468e-01,6.241042e+01,-5.685082e+00,2.200973e-01,-1.376385e+01,1.393324e+00,-2.983454e+01,1.038834e-06,
8.279996e+01,-4.864391e-01,8.508760e-01,-1.984617e-01,5.987813e+01,-5.723510e+00,2.567804e-01,-1.312917e+01,1.488989e+00,-2.983292e+01,1.039221e-06,
8.291996e+01,-5.711582e-01,8.084853e-01,-1.418794e-01,6.261974e+01,-4.078308e+00,2.144209e-01,-9.953370e+00,1.394461e+00,-2.983480e+01,1.038771e-06,
8.303996e+01,-5.442745e-01,8.347815e-01,-8.309735e-02,6.155210e+01,-2.383312e+00,2.278628e-01,-5.684714e+00,1.550466e+00,-2.983533e+01,1.038645e-06,
8.315996e+01,-5.046103e-01,8.548720e-01,-1.206744e-01,6.027617e+01,-3.465512e+00,2.476948e-01,-8.034827e+00,1.433346e+00,-2.983246e+01,1.039332e-06,
8.327996e+01,-5.435527e-01,8.145621e-01,-2.025810e-01,6.185748e+01,-5.843966e+00,2.282237e-01,-1.396608e+01,1.421861e+00,-2.983574e+01,1.038547e-06,
8.339996e+01,-4.829059e-01,8.508317e-01,-2.070926e-01,5.978896e+01,-5.976014e+00,2.585471e-01,-1.367980e+01,1.458695e+00,-2.983044e+01,1.039815e-06,
8.351996e+01,-5.679271e-01,8.115662e-01,-1.371825e-01,6.249200e+01,-3.942422e+00,2.160364e-01,-9.594260e+00,1.450416e+00,-2.983369e+01,1.039037e-06,
8.363996e+01,-4.921678e-01,8.630980e-01,-1.132814e-01,5.984663e+01,-3.252254e+00,2.539161e-01,-7.477316e+00,1.521011e+00,-2.983291e+01,1.039223e-06,
8.375996e+01,-4.959691e-01,8.577066e-01,-1.354771e-01,6.001933e+01,-3.893105e+00,2.520155e-01,-8.975870e+00,1.381778e+00,-2.982953e+01,1.040032e-06,
8.387996e+01,-5.589773e-01,8.112506e-01,-1.715131e-01,6.228403e+01,-4.937903e+00,2.205113e-01,-1.193758e+01,1.388420e+00,-2.983151e+01,1.039560e-06,
8.399996e+01,-5.369237e-01,8.134526e-01,-2.236242e-01,6.171351e+01,-6.460994e+00,2.315382e-01,-1.537132e+01,1.475418e+00,-2.983272e+01,1.039268e-06,
8.411996e+01,-4.737022e-01,8.594357e-01,-1.922927e-01,5.943130e+01,-5.543308e+00,2.631489e-01,-1.261182e+01,1.430253e+00,-2.983131e+01,1.039605e-06,
8.423996e+01,-5.355451e-01,8.305927e-01,-1.526671e-01,6.140645e+01,-4.390761e+00,2.322275e-01,-1.041500e+01,1.389134e+00,-2.983367e+01,1.039042e-06,
8.435995e+01,-5.321246e-01,8.395479e-01,-1.095573e-01,6.118373e+01,-3.144899e+00,2.339377e-01,-7.434835e+00,1.516452e+00,-2.983352e+01,1.039078e-06,
8.447995e+01,-4.801785e-01,8.686437e-01,-1.220108e-01,5.946671e+01,-3.504083e+00,2.599107e-01,-7.995530e+00,1.421054e+00,-2.983143e+01,1.039578e-06,
8.459995e+01,-5.393464e-01,8.165435e-01,-2.058207e-01,6.172285e+01,-5.938774e+00,2.303268e-01,-1.414746e+01,1.405174e+00,-2.983321e+01,1.039152e-06,
8.471995e+01,-4.800730e-01,8.508808e-01,-2.133816e-01,5.971600e+01,-6.160297e+00,2.599635e-01,-1.407815e+01,1.463175e+00,-2.983126e+01,1.039617e-06,
8.483995e+01,-5.562567e-01,8.136837e-01,-1.688116e-01,6.217879e+01,-4.859365e+00,2.218717e-01,-1.172065e+01,1.450601e+00,-2.983573e+01,1.038549e-06,
8.495995e+01,-5.223252e-01,8.483168e-01,-8.680429e-02,6.081071e+01,-2.489893e+00,2.388374e-01,-5.842474e+00,1.519721e+00,-2.983464e+01,1.038811e-06,
8.507995e+01,-5.215022e-01,8.426247e-01,-1.342350e-01,6.087672e+01,-3.857193e+00,2.392489e-01,-9.051490e+00,1.425458e+00,-2.983201e+01,1.039440e-06,
8.519995e+01,-5.497067e-01,8.130830e-01,-1.916209e-01,6.203086e+01,-5.523697e+00,2.251466e-01,-1.326104e+01,1.511331e+00,-2.983428e+01,1.038896e-06,
