"Date","October-20-2023"
"Time","17h21m08s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
6.815996e+01,-4.605485e-01,8.774198e-01,-1.342742e-01,5.884726e+01,-3.858326e+00,2.697258e-01,-8.700645e+00,1.425858e+00,-2.388567e+01,4.087269e-06,
6.827996e+01,-4.845643e-01,8.576326e-01,-1.722318e-01,5.973327e+01,-4.958802e+00,2.577178e-01,-1.135523e+01,1.384611e+00,-2.388610e+01,4.086863e-06,
6.839996e+01,-4.677819e-01,8.650844e-01,-1.811327e-01,5.920083e+01,-5.217872e+00,2.661091e-01,-1.182584e+01,1.428700e+00,-2.388601e+01,4.086945e-06,
6.851996e+01,-4.632038e-01,8.716067e-01,-1.604498e-01,5.899391e+01,-4.616501e+00,2.683981e-01,-1.043052e+01,1.403470e+00,-2.388584e+01,4.087106e-06,
6.863996e+01,-4.936138e-01,8.578050e-01,-1.432341e-01,5.995889e+01,-4.117516e+00,2.531931e-01,-9.479645e+00,1.425029e+00,-2.388722e+01,4.085810e-06,
6.875996e+01,-4.570405e-01,8.802376e-01,-1.276549e-01,5.871971e+01,-3.667049e+00,2.714798e-01,-8.251691e+00,1.441253e+00,-2.388657e+01,4.086419e-06,
6.887996e+01,-4.732498e-01,8.673499e-01,-1.540738e-01,5.930904e+01,-4.431541e+00,2.633751e-01,-1.007280e+01,1.383615e+00,-2.388512e+01,4.087781e-06,
6.899996e+01,-4.878576e-01,8.548043e-01,-1.769307e-01,5.985723e+01,-5.095518e+00,2.560712e-01,-1.169417e+01,1.407813e+00,-2.388701e+01,4.086002e-06,
6.911996e+01,-4.652550e-01,8.686569e-01,-1.702144e-01,5.908681e+01,-4.900143e+00,2.673725e-01,-1.108671e+01,1.405579e+00,-2.388526e+01,4.087648e-06,
6.923996e+01,-4.788888e-01,8.677442e-01,-1.329865e-01,5.944667e+01,-3.821103e+00,2.605556e-01,-8.713095e+00,1.433045e+00,-2.388680e+01,4.086201e-06,
6.935996e+01,-4.667185e-01,8.719397e-01,-1.479699e-01,5.907928e+01,-4.254648e+00,2.666408e-01,-9.631448e+00,1.392090e+00,-2.388581e+01,4.087139e-06,
6.947996e+01,-4.909056e-01,8.538525e-01,-1.730540e-01,5.994795e+01,-4.982715e+00,2.545472e-01,-1.145719e+01,1.416390e+00,-2.388752e+01,4.085527e-06,
6.959996e+01,-4.571158e-01,8.742680e-01,-1.634033e-01,5.880153e+01,-4.702247e+00,2.714421e-01,-1.058661e+01,1.420713e+00,-2.388606e+01,4.086902e-06,
6.971996e+01,-4.840883e-01,8.630233e-01,-1.443929e-01,5.964450e+01,-4.151064e+00,2.579559e-01,-9.498216e+00,1.405657e+00,-2.388722e+01,4.085804e-06,
6.983996e+01,-4.505519e-01,8.829913e-01,-1.316410e-01,5.851662e+01,-3.782215e+00,2.747241e-01,-8.479502e+00,1.443948e+00,-2.388627e+01,4.086705e-06,
6.995996e+01,-4.682481e-01,8.704472e-01,-1.518727e-01,5.913879e+01,-4.367734e+00,2.658759e-01,-9.897147e+00,1.394161e+00,-2.388584e+01,4.087106e-06,
7.007996e+01,-4.840175e-01,8.591154e-01,-1.662763e-01,5.969825e+01,-4.785694e+00,2.579913e-01,-1.095380e+01,1.387664e+00,-2.388633e+01,4.086641e-06,
7.019996e+01,-4.727631e-01,8.642730e-01,-1.718350e-01,5.933948e+01,-4.947263e+00,2.636184e-01,-1.124492e+01,1.447285e+00,-2.388819e+01,4.084898e-06,
7.031996e+01,-4.872918e-01,8.606688e-01,-1.476346e-01,5.975879e+01,-4.244936e+00,2.563541e-01,-9.733487e+00,1.405660e+00,-2.388665e+01,4.086349e-06,
7.043996e+01,-4.585821e-01,8.764608e-01,-1.466931e-01,5.880974e+01,-4.217667e+00,2.707090e-01,-9.501515e+00,1.404094e+00,-2.388632e+01,4.086658e-06,
7.055996e+01,-4.808905e-01,8.607488e-01,-1.669005e-01,5.959579e+01,-4.803829e+00,2.595548e-01,-1.097356e+01,1.406481e+00,-2.388678e+01,4.086221e-06,
7.067996e+01,-4.653480e-01,8.678665e-01,-1.739512e-01,5.910005e+01,-5.008814e+00,2.673260e-01,-1.133392e+01,1.434970e+00,-2.388576e+01,4.087184e-06,
7.079996e+01,-4.674849e-01,8.675163e-01,-1.699214e-01,5.915961e+01,-4.891623e+00,2.662576e-01,-1.108228e+01,1.395014e+00,-2.388601e+01,4.086951e-06,
7.091996e+01,-4.872693e-01,8.603421e-01,-1.496000e-01,5.976289e+01,-4.301873e+00,2.563654e-01,-9.864208e+00,1.399214e+00,-2.388638e+01,4.086595e-06,
7.103996e+01,-4.711939e-01,8.712807e-01,-1.372813e-01,5.920240e+01,-3.945278e+00,2.644030e-01,-8.954059e+00,1.438479e+00,-2.388722e+01,4.085813e-06,
7.115996e+01,-4.726639e-01,8.674947e-01,-1.550541e-01,5.929212e+01,-4.459967e+00,2.636681e-01,-1.013391e+01,1.401451e+00,-2.388703e+01,4.085987e-06,
7.127996e+01,-4.794848e-01,8.603512e-01,-1.728875e-01,5.956574e+01,-4.977873e+00,2.602576e-01,-1.136225e+01,1.431772e+00,-2.388810e+01,4.084985e-06,
7.139996e+01,-4.574337e-01,8.711925e-01,-1.782639e-01,5.885122e+01,-5.134327e+00,2.712831e-01,-1.156426e+01,1.413108e+00,-2.388592e+01,4.087035e-06,
7.151996e+01,-4.804986e-01,8.638094e-01,-1.515070e-01,5.954262e+01,-4.357135e+00,2.597507e-01,-9.948149e+00,1.391790e+00,-2.388681e+01,4.086194e-06,
7.163996e+01,-4.560081e-01,8.796981e-01,-1.348620e-01,5.870041e+01,-3.875320e+00,2.719959e-01,-8.715862e+00,1.433775e+00,-2.388671e+01,4.086285e-06,
7.175996e+01,-4.788850e-01,8.628912e-01,-1.615178e-01,5.951464e+01,-4.647502e+00,2.605575e-01,-1.060206e+01,1.409661e+00,-2.388665e+01,4.086349e-06,
7.187996e+01,-4.777203e-01,8.601641e-01,-1.786085e-01,5.952352e+01,-5.144360e+00,2.611399e-01,-1.173047e+01,1.429623e+00,-2.388706e+01,4.085962e-06,
7.199996e+01,-4.487548e-01,8.762742e-01,-1.753928e-01,5.855888e+01,-5.050757e+00,2.756226e-01,-1.131860e+01,1.411548e+00,-2.388578e+01,4.087165e-06,
7.211996e+01,-4.855274e-01,8.612021e-01,-1.503132e-01,5.970669e+01,-4.322539e+00,2.572363e-01,-9.900605e+00,1.395880e+00,-2.388750e+01,4.085542e-06,
7.223996e+01,-4.758284e-01,8.694751e-01,-1.326665e-01,5.934505e+01,-3.811854e+00,2.620858e-01,-8.675410e+00,1.443262e+00,-2.388673e+01,4.086271e-06,
7.235996e+01,-4.614837e-01,8.756843e-01,-1.421611e-01,5.889457e+01,-4.086460e+00,2.692582e-01,-9.221115e+00,1.429397e+00,-2.388649e+01,4.086493e-06,
7.247996e+01,-4.726116e-01,8.662342e-01,-1.621004e-01,5.930829e+01,-4.664416e+00,2.636942e-01,-1.059930e+01,1.403988e+00,-2.388581e+01,4.087135e-06,
7.259996e+01,-4.732574e-01,8.629450e-01,-1.770689e-01,5.937065e+01,-5.099540e+00,2.633713e-01,-1.159565e+01,1.431036e+00,-2.388768e+01,4.085372e-06,
7.271996e+01,-4.750329e-01,8.650285e-01,-1.614602e-01,5.938676e+01,-4.645830e+00,2.624836e-01,-1.057277e+01,1.397596e+00,-2.388798e+01,4.085095e-06,
7.283996e+01,-4.742691e-01,8.709810e-01,-1.283004e-01,5.928465e+01,-3.685696e+00,2.628654e-01,-8.379729e+00,1.445560e+00,-2.388718e+01,4.085846e-06,
7.295996e+01,-4.549235e-01,8.794406e-01,-1.401028e-01,5.867598e+01,-4.026898e+00,2.725383e-01,-9.051671e+00,1.409798e+00,-2.388588e+01,4.087073e-06,
7.307996e+01,-4.771415e-01,8.624076e-01,-1.690835e-01,5.947715e+01,-4.867267e+00,2.614293e-01,-1.109270e+01,1.394286e+00,-2.388597e+01,4.086983e-06,
7.319996e+01,-4.763072e-01,8.619864e-01,-1.735248e-01,5.946185e+01,-4.996412e+00,2.618464e-01,-1.138198e+01,1.444628e+00,-2.388774e+01,4.085319e-06,
7.331996e+01,-4.614209e-01,8.718553e-01,-1.641922e-01,5.894480e+01,-4.725155e+00,2.692895e-01,-1.066531e+01,1.401108e+00,-2.388550e+01,4.087428e-06,
7.343996e+01,-4.892203e-01,8.605002e-01,-1.421371e-01,5.980977e+01,-4.085766e+00,2.553898e-01,-9.379406e+00,1.407331e+00,-2.388667e+01,4.086328e-06,
7.355996e+01,-4.638479e-01,8.749188e-01,-1.391480e-01,5.896540e+01,-3.999273e+00,2.680760e-01,-9.036693e+00,1.440758e+00,-2.388582e+01,4.087125e-06,
7.367996e+01,-4.708288e-01,8.684153e-01,-1.554837e-01,5.923261e+01,-4.472426e+00,2.645856e-01,-1.015086e+01,1.389342e+00,-2.388556e+01,4.087373e-06,
7.379996e+01,-4.900645e-01,8.538677e-01,-1.753478e-01,5.992651e+01,-5.049449e+00,2.549678e-01,-1.160476e+01,1.424421e+00,-2.388709e+01,4.085929e-06,
7.391996e+01,-4.579706e-01,8.738164e-01,-1.634253e-01,5.882961e+01,-4.702885e+00,2.710147e-01,-1.059335e+01,1.413667e+00,-2.388628e+01,4.086692e-06,
7.403996e+01,-4.806421e-01,8.651975e-01,-1.428863e-01,5.952671e+01,-4.107448e+00,2.596790e-01,-9.377680e+00,1.411736e+00,-2.388602e+01,4.086942e-06,
7.415996e+01,-4.707714e-01,8.713652e-01,-1.381918e-01,5.919048e+01,-3.971615e+00,2.646143e-01,-9.011619e+00,1.422996e+00,-2.388582e+01,4.087123e-06,
7.427996e+01,-4.790878e-01,8.616402e-01,-1.674846e-01,5.953743e+01,-4.820799e+00,2.604561e-01,-1.099992e+01,1.394614e+00,-2.388597e+01,4.086982e-06,
7.439996e+01,-4.627157e-01,8.681893e-01,-1.792807e-01,5.902806e+01,-5.163934e+00,2.686422e-01,-1.166756e+01,1.419749e+00,-2.388690e+01,4.086114e-06,
7.451996e+01,-4.845920e-01,8.621371e-01,-1.479538e-01,5.966978e+01,-4.254181e+00,2.577040e-01,-9.737833e+00,1.384586e+00,-2.388740e+01,4.085642e-06,
7.463996e+01,-4.720293e-01,8.702882e-01,-1.406656e-01,5.923732e+01,-4.043180e+00,2.639854e-01,-9.181371e+00,1.439315e+00,-2.388874e+01,4.084374e-06,
7.475996e+01,-4.712117e-01,8.682208e-01,-1.554096e-01,5.924506e+01,-4.470276e+00,2.643941e-01,-1.014834e+01,1.396409e+00,-2.388609e+01,4.086872e-06,
7.487996e+01,-4.868442e-01,8.549479e-01,-1.790164e-01,5.982952e+01,-5.156236e+00,2.565779e-01,-1.182623e+01,1.408696e+00,-2.388744e+01,4.085603e-06,
7.499996e+01,-4.773365e-01,8.595190e-01,-1.826935e-01,5.952287e+01,-5.263344e+00,2.613317e-01,-1.199981e+01,1.405426e+00,-2.388734e+01,4.085700e-06,
7.511996e+01,-4.720802e-01,8.673363e-01,-1.576960e-01,5.927945e+01,-4.536593e+00,2.639599e-01,-1.030475e+01,1.386422e+00,-2.388495e+01,4.087949e-06,
7.523996e+01,-4.798950e-01,8.672249e-01,-1.327468e-01,5.947938e+01,-3.814173e+00,2.600525e-01,-8.702757e+00,1.447282e+00,-2.388722e+01,4.085812e-06,
7.535996e+01,-4.561986e-01,8.776778e-01,-1.468488e-01,5.873223e+01,-4.222177e+00,2.719007e-01,-9.498471e+00,1.403450e+00,-2.388557e+01,4.087365e-06,
7.547996e+01,-4.930788e-01,8.532552e-01,-1.697905e-01,6.001137e+01,-4.887820e+00,2.534606e-01,-1.125436e+01,1.413955e+00,-2.388697e+01,4.086045e-06,
7.559996e+01,-4.693064e-01,8.658431e-01,-1.733989e-01,5.922934e+01,-4.992749e+00,2.653468e-01,-1.132458e+01,1.422319e+00,-2.388765e+01,4.085408e-06,
7.571996e+01,-4.815596e-01,8.646365e-01,-1.431925e-01,5.955782e+01,-4.116312e+00,2.592202e-01,-9.403407e+00,1.406433e+00,-2.388774e+01,4.085318e-06,
7.583996e+01,-4.703070e-01,8.724271e-01,-1.329748e-01,5.916409e+01,-3.820765e+00,2.648465e-01,-8.666288e+00,1.445440e+00,-2.388767e+01,4.085383e-06,
7.595996e+01,-4.614253e-01,8.746781e-01,-1.484083e-01,5.890666e+01,-4.267349e+00,2.692874e-01,-9.629776e+00,1.406685e+00,-2.388720e+01,4.085828e-06,
7.607996e+01,-4.838532e-01,8.563197e-01,-1.805622e-01,5.973405e+01,-5.201254e+00,2.580734e-01,-1.190688e+01,1.436920e+00,-2.388774e+01,4.085317e-06,
7.619996e+01,-4.596113e-01,8.712585e-01,-1.722383e-01,5.890640e+01,-4.958993e+00,2.701944e-01,-1.118256e+01,1.391430e+00,-2.388557e+01,4.087361e-06,
7.631996e+01,-4.903673e-01,8.612018e-01,-1.336836e-01,5.982857e+01,-3.841254e+00,2.548163e-01,-8.823553e+00,1.431976e+00,-2.388796e+01,4.085114e-06,
7.643996e+01,-4.519776e-01,8.814605e-01,-1.369072e-01,5.857347e+01,-3.934460e+00,2.740112e-01,-8.828560e+00,1.425159e+00,-2.388541e+01,4.087511e-06,
7.655996e+01,-4.756803e-01,8.638931e-01,-1.655806e-01,5.941912e+01,-4.765482e+00,2.621599e-01,-1.085017e+01,1.378863e+00,-2.388597e+01,4.086987e-06,
7.667996e+01,-4.808562e-01,8.589652e-01,-1.759434e-01,5.962024e+01,-5.066782e+00,2.595719e-01,-1.157588e+01,1.441593e+00,-2.388821e+01,4.084882e-06,
7.679996e+01,-4.680896e-01,8.694273e-01,-1.580768e-01,5.914875e+01,-4.547642e+00,2.659552e-01,-1.030479e+01,1.402133e+00,-2.388688e+01,4.086126e-06,
7.691996e+01,-4.931101e-01,8.590857e-01,-1.371645e-01,5.992778e+01,-3.941901e+00,2.534449e-01,-9.071470e+00,1.425836e+00,-2.388806e+01,4.085021e-06,
7.703996e+01,-4.555785e-01,8.799867e-01,-1.344310e-01,5.868554e+01,-3.862859e+00,2.722107e-01,-8.685629e+00,1.440544e+00,-2.388582e+01,4.087129e-06,
7.715996e+01,-4.702471e-01,8.682473e-01,-1.581592e-01,5.922010e+01,-4.550034e+00,2.648764e-01,-1.032376e+01,1.382489e+00,-2.388641e+01,4.086568e-06,
7.727996e+01,-4.712363e-01,8.647636e-01,-1.735522e-01,5.929366e+01,-4.997208e+00,2.643819e-01,-1.134812e+01,1.433266e+00,-2.388701e+01,4.086010e-06,
7.739996e+01,-4.749190e-01,8.653811e-01,-1.598983e-01,5.937894e+01,-4.600498e+00,2.625405e-01,-1.046860e+01,1.382535e+00,-2.388604e+01,4.086922e-06,
7.751996e+01,-4.789145e-01,8.684819e-01,-1.279849e-01,5.943702e+01,-3.676582e+00,2.605428e-01,-8.383126e+00,1.442971e+00,-2.388803e+01,4.085050e-06,
7.763996e+01,-4.750332e-01,8.663827e-01,-1.540278e-01,5.936787e+01,-4.430207e+00,2.624834e-01,-1.008087e+01,1.381781e+00,-2.388664e+01,4.086351e-06,
7.775996e+01,-4.533589e-01,8.750922e-01,-1.693499e-01,5.869366e+01,-4.875011e+00,2.733205e-01,-1.095262e+01,1.429447e+00,-2.388576e+01,4.087178e-06,
7.787996e+01,-4.881396e-01,8.606809e-01,-1.447346e-01,5.977998e+01,-4.160956e+00,2.559302e-01,-9.545714e+00,1.402071e+00,-2.388759e+01,4.085457e-06,
7.799996e+01,-4.618045e-01,8.761754e-01,-1.380333e-01,5.889615e+01,-3.967029e+00,2.690977e-01,-8.952836e+00,1.421068e+00,-2.388637e+01,4.086604e-06,
7.811996e+01,-4.741308e-01,8.676205e-01,-1.497819e-01,5.932770e+01,-4.307145e+00,2.629346e-01,-9.794732e+00,1.396328e+00,-2.388646e+01,4.086528e-06,
7.823996e+01,-4.865395e-01,8.538519e-01,-1.849763e-01,5.983762e+01,-5.329874e+00,2.567303e-01,-1.222352e+01,1.419993e+00,-2.388696e+01,4.086054e-06,
7.835996e+01,-4.606657e-01,8.707051e-01,-1.722199e-01,5.894103e+01,-4.958457e+00,2.696671e-01,-1.118833e+01,1.404298e+00,-2.388688e+01,4.086126e-06,
7.847996e+01,-4.791000e-01,8.623445e-01,-1.637838e-01,5.952780e+01,-4.713295e+00,2.604500e-01,-1.075401e+01,1.376866e+00,-2.388622e+01,4.086752e-06,
7.859996e+01,-4.734183e-01,8.714913e-01,-1.279765e-01,5.925602e+01,-3.676339e+00,2.632908e-01,-8.354046e+00,1.464020e+00,-2.388679e+01,4.086216e-06,
7.871996e+01,-4.558750e-01,8.768645e-01,-1.525994e-01,5.873478e+01,-4.388798e+00,2.720625e-01,-9.872227e+00,1.399364e+00,-2.388678e+01,4.086227e-06,
7.883996e+01,-4.713910e-01,8.647095e-01,-1.734013e-01,5.929837e+01,-4.992817e+00,2.643045e-01,-1.133920e+01,1.408299e+00,-2.388614e+01,4.086828e-06,
7.895996e+01,-4.564415e-01,8.745674e-01,-1.636858e-01,5.878015e+01,-4.710448e+00,2.717792e-01,-1.060094e+01,1.444456e+00,-2.388470e+01,4.088176e-06,
7.907996e+01,-4.663155e-01,8.720707e-01,-1.484672e-01,5.906720e+01,-4.269053e+00,2.668423e-01,-9.661782e+00,1.399885e+00,-2.388542e+01,4.087499e-06,
7.919996e+01,-4.734478e-01,8.705532e-01,-1.341055e-01,5.926971e+01,-3.853450e+00,2.632761e-01,-8.757367e+00,1.446733e+00,-2.388748e+01,4.085562e-06,
7.931996e+01,-4.739849e-01,8.667703e-01,-1.550730e-01,5.933581e+01,-4.460515e+00,2.630076e-01,-1.014341e+01,1.388249e+00,-2.388660e+01,4.086396e-06,
7.943996e+01,-4.881943e-01,8.550561e-01,-1.747723e-01,5.986210e+01,-5.032703e+00,2.559029e-01,-1.155205e+01,1.412037e+00,-2.388871e+01,4.084412e-06,
7.955996e+01,-4.660798e-01,8.685787e-01,-1.683468e-01,5.910902e+01,-4.845855e+00,2.669601e-01,-1.096899e+01,1.431422e+00,-2.388711e+01,4.085909e-06,
7.967996e+01,-4.861238e-01,8.620842e-01,-1.431591e-01,5.970919e+01,-4.115347e+00,2.569381e-01,-9.428592e+00,1.400192e+00,-2.388734e+01,4.085695e-06,
7.979996e+01,-4.618784e-01,8.765873e-01,-1.351408e-01,5.889249e+01,-3.883380e+00,2.690608e-01,-8.764116e+00,1.431703e+00,-2.388587e+01,4.087082e-06,
7.991996e+01,-4.770930e-01,8.646529e-01,-1.573458e-01,5.944439e+01,-4.526436e+00,2.614535e-01,-1.031358e+01,1.393321e+00,-2.388595e+01,4.087000e-06,
8.003996e+01,-4.871767e-01,8.532184e-01,-1.862182e-01,5.986290e+01,-5.366081e+00,2.564117e-01,-1.231195e+01,1.402906e+00,-2.388855e+01,4.084557e-06,
8.015996e+01,-4.655637e-01,8.670090e-01,-1.776113e-01,5.911738e+01,-5.115327e+00,2.672182e-01,-1.157716e+01,1.409566e+00,-2.388651e+01,4.086479e-06,
8.027996e+01,-4.884130e-01,8.581513e-01,-1.582059e-01,5.982309e+01,-4.551389e+00,2.557935e-01,-1.044558e+01,1.396259e+00,-2.388711e+01,4.085909e-06,
8.039996e+01,-4.599905e-01,8.768257e-01,-1.399480e-01,5.884095e+01,-4.022418e+00,2.700047e-01,-9.068349e+00,1.429272e+00,-2.388659e+01,4.086405e-06,
8.051996e+01,-4.825308e-01,8.592408e-01,-1.699096e-01,5.965881e+01,-4.891281e+00,2.587346e-01,-1.118558e+01,1.379848e+00,-2.388709e+01,4.085930e-06,
8.063996e+01,-4.593981e-01,8.696425e-01,-1.807633e-01,5.892287e+01,-5.207111e+00,2.703010e-01,-1.174226e+01,1.433412e+00,-2.388552e+01,4.087407e-06,
8.075996e+01,-4.881541e-01,8.609333e-01,-1.431764e-01,5.977674e+01,-4.115846e+00,2.559230e-01,-9.442087e+00,1.409960e+00,-2.388795e+01,4.085118e-06,
8.087996e+01,-4.558430e-01,8.799757e-01,-1.336035e-01,5.869248e+01,-3.838938e+00,2.720785e-01,-8.633079e+00,1.422163e+00,-2.388527e+01,4.087643e-06,
8.099996e+01,-4.770660e-01,8.629180e-01,-1.666750e-01,5.946805e+01,-4.797276e+00,2.614670e-01,-1.093221e+01,1.407700e+00,-2.388749e+01,4.085559e-06,
8.111996e+01,-4.506460e-01,8.769347e-01,-1.670440e-01,5.859904e+01,-4.807998e+00,2.746770e-01,-1.078485e+01,1.436041e+00,-2.388602e+01,4.086939e-06,
8.123996e+01,-4.767684e-01,8.677981e-01,-1.400657e-01,5.939220e+01,-4.025823e+00,2.616158e-01,-9.168669e+00,1.409751e+00,-2.388720e+01,4.085831e-06,
8.135996e+01,-4.819368e-01,8.661267e-01,-1.325197e-01,5.954639e+01,-3.807611e+00,2.590316e-01,-8.698948e+00,1.436236e+00,-2.388675e+01,4.086248e-06,
8.147996e+01,-4.536925e-01,8.810670e-01,-1.337316e-01,5.862277e+01,-3.842642e+00,2.731538e-01,-8.630692e+00,1.440247e+00,-2.388584e+01,4.087105e-06,
8.159996e+01,-4.625526e-01,8.745345e-01,-1.457205e-01,5.893747e+01,-4.189502e+00,2.687237e-01,-9.460074e+00,1.398952e+00,-2.388654e+01,4.086445e-06,
8.171996e+01,-4.902896e-01,8.532847e-01,-1.775424e-01,5.994064e+01,-5.113322e+00,2.548552e-01,-1.175379e+01,1.424196e+00,-2.388750e+01,4.085543e-06,
8.183996e+01,-4.594724e-01,8.726367e-01,-1.655004e-01,5.888415e+01,-4.763152e+00,2.702638e-01,-1.073892e+01,1.403154e+00,-2.388591e+01,4.087041e-06,
8.195996e+01,-4.902984e-01,8.609421e-01,-1.355956e-01,5.983055e+01,-3.896531e+00,2.548508e-01,-8.950379e+00,1.411927e+00,-2.388766e+01,4.085393e-06,
8.207996e+01,-4.551267e-01,8.799291e-01,-1.363246e-01,5.867471e+01,-3.917610e+00,2.724366e-01,-8.806635e+00,1.428877e+00,-2.388656e+01,4.086429e-06,
8.219996e+01,-4.836897e-01,8.554993e-01,-1.848385e-01,5.974166e+01,-5.325858e+00,2.581552e-01,-1.219187e+01,1.387415e+00,-2.388743e+01,4.085614e-06,
8.231996e+01,-4.565389e-01,8.733943e-01,-1.695718e-01,5.879844e+01,-4.881463e+00,2.717305e-01,-1.098743e+01,1.405307e+00,-2.388567e+01,4.087265e-06,
8.243996e+01,-4.692566e-01,8.740233e-01,-1.260217e-01,5.911551e+01,-3.619880e+00,2.653717e-01,-8.204688e+00,1.448600e+00,-2.388741e+01,4.085626e-06,
8.255996e+01,-4.558941e-01,8.788788e-01,-1.404730e-01,5.870839e+01,-4.037610e+00,2.720530e-01,-9.080896e+00,1.402626e+00,-2.388650e+01,4.086484e-06,
8.267996e+01,-4.831499e-01,8.590961e-01,-1.688787e-01,5.967656e+01,-4.861314e+00,2.584250e-01,-1.112124e+01,1.439799e+00,-2.388692e+01,4.086092e-06,
8.279996e+01,-4.614586e-01,8.691153e-01,-1.780295e-01,5.898308e+01,-5.127501e+00,2.692707e-01,-1.157632e+01,1.424563e+00,-2.388704e+01,4.085982e-06,
8.291996e+01,-4.852592e-01,8.588131e-01,-1.642060e-01,5.973398e+01,-4.725556e+00,2.573704e-01,-1.082437e+01,1.382037e+00,-2.388637e+01,4.086608e-06,
8.303996e+01,-4.809906e-01,8.642133e-01,-1.475922e-01,5.954939e+01,-4.243707e+00,2.595047e-01,-9.691592e+00,1.400206e+00,-2.388635e+01,4.086630e-06,
8.315996e+01,-4.835681e-01,8.634482e-01,-1.435936e-01,5.962535e+01,-4.127922e+00,2.582159e-01,-9.442018e+00,1.424756e+00,-2.388806e+01,4.085021e-06,
8.327996e+01,-4.663977e-01,8.715429e-01,-1.512818e-01,5.907652e+01,-4.350609e+00,2.668011e-01,-9.847248e+00,1.392164e+00,-2.388695e+01,4.086059e-06,
8.339996e+01,-4.797652e-01,8.616126e-01,-1.656779e-01,5.955502e+01,-4.768310e+00,2.601174e-01,-1.088445e+01,1.426928e+00,-2.388804e+01,4.085040e-06,
8.351996e+01,-4.574768e-01,8.752683e-01,-1.569090e-01,5.879737e+01,-4.513763e+00,2.712616e-01,-1.016343e+01,1.422641e+00,-2.388721e+01,4.085819e-06,
8.363996e+01,-4.859145e-01,8.637113e-01,-1.337532e-01,5.968081e+01,-3.843265e+00,2.570428e-01,-8.802826e+00,1.417192e+00,-2.388799e+01,4.085088e-06,
8.375996e+01,-4.642440e-01,8.728285e-01,-1.504924e-01,5.900391e+01,-4.327731e+00,2.678780e-01,-9.782708e+00,1.401156e+00,-2.388626e+01,4.086711e-06,
8.387996e+01,-4.734556e-01,8.623526e-01,-1.794098e-01,5.938401e+01,-5.167692e+00,2.632722e-01,-1.175256e+01,1.421318e+00,-2.388628e+01,4.086695e-06,
8.399996e+01,-4.582085e-01,8.711572e-01,-1.764371e-01,5.887167e+01,-5.081149e+00,2.708957e-01,-1.144935e+01,1.393995e+00,-2.388530e+01,4.087618e-06,
8.411996e+01,-4.884154e-01,8.600251e-01,-1.476729e-01,5.979630e+01,-4.246045e+00,2.557923e-01,-9.743110e+00,1.392029e+00,-2.388778e+01,4.085277e-06,
8.423996e+01,-4.678457e-01,8.748697e-01,-1.253934e-01,5.906805e+01,-3.601737e+00,2.660772e-01,-8.156544e+00,1.448389e+00,-2.388735e+01,4.085683e-06,
8.435995e+01,-4.577226e-01,8.760653e-01,-1.516563e-01,5.879298e+01,-4.361461e+00,2.711387e-01,-9.821179e+00,1.393792e+00,-2.388570e+01,4.087243e-06,
8.447995e+01,-4.841461e-01,8.563919e-01,-1.794308e-01,5.974044e+01,-5.168303e+00,2.579270e-01,-1.183341e+01,1.434484e+00,-2.388771e+01,4.085350e-06,
8.459995e+01,-4.960571e-01,8.544961e-01,-1.541551e-01,6.006814e+01,-4.433900e+00,2.519714e-01,-1.022643e+01,1.379936e+00,-2.388740e+01,4.085639e-06,
8.471995e+01,-4.663137e-01,8.750110e-01,-1.300280e-01,5.902710e+01,-3.735606e+00,2.668431e-01,-8.452389e+00,1.456056e+00,-2.388754e+01,4.085503e-06,
8.483995e+01,-4.619312e-01,8.756612e-01,-1.408436e-01,5.890633e+01,-4.048332e+00,2.690344e-01,-9.137341e+00,1.403074e+00,-2.388586e+01,4.087084e-06,
8.495995e+01,-4.680118e-01,8.688409e-01,-1.614943e-01,5.915483e+01,-4.646820e+00,2.659941e-01,-1.052959e+01,1.388333e+00,-2.388574e+01,4.087199e-06,
8.507995e+01,-4.814375e-01,8.597214e-01,-1.705789e-01,5.962425e+01,-4.910739e+00,2.592813e-01,-1.122241e+01,1.427022e+00,-2.388671e+01,4.086289e-06,
8.519995e+01,-4.685416e-01,8.649332e-01,-1.798867e-01,5.922239e+01,-5.181581e+00,2.657292e-01,-1.174875e+01,1.431551e+00,-2.388702e+01,4.085999e-06,
